,Neural crest_corr,Neural crest_pval,Neural crest_qval,Neural crest_ci_low,Neural crest_ci_high,gene_annotation
ENSMUSG00000043572,0.5929331954392483,0.0,0.0,0.5886628846565891,0.5971704149880863,Pars2
ENSMUSG00000020167,0.5926833182469688,0.0,0.0,0.5884110634505937,0.5969224806428944,Tcf3
ENSMUSG00000002763,0.5926440162738014,0.0,0.0,0.5883714557883554,0.596883484177044,Pex6
ENSMUSG00000053841,0.5922136680966685,0.0,0.0,0.5879377617228424,0.5964564799290465,Txlna
ENSMUSG00000026851,0.5921047169629794,0.0,0.0,0.5878279639014399,0.5963483749960355,BC005624
ENSMUSG00000097461,0.5918101181811956,0.0,0.0,0.5875310765045971,0.5960560635305637,Gm26735
ENSMUSG00000085024,0.5917782464732554,0.0,0.0,0.5874989572677078,0.5960244392126556,C230035I16Rik
ENSMUSG00000009013,0.5917599122039507,0.0,0.0,0.587480480612946,0.5960062472490365,Dynll1
ENSMUSG00000006728,0.5915557912794522,0.0,0.0,0.5872747747697625,0.595803710362038,Cdk4
ENSMUSG00000037169,0.5914530625313715,0.0,0.0,0.5871712485825662,0.5957017786144106,Mycn
ENSMUSG00000057134,0.5913304615117551,0.0,0.0,0.587047696047274,0.5955801285911696,Ado
ENSMUSG00000030209,0.5911063199312321,0.0,0.0,0.5868218154029898,0.5953577251368788,Grin2b
ENSMUSG00000044770,0.5908915008017249,0.0,0.0,0.5866053301663221,0.5951445712303889,Scml4
ENSMUSG00000055612,0.5903214546218822,0.0,0.0,0.5860308657572049,0.5945789410018969,Cdca7
ENSMUSG00000053581,0.5901001694125514,0.0,0.0,0.5858078666054588,0.594359368877414,Zfand2a
ENSMUSG00000020949,0.5898547654232797,0.0,0.0,0.5855605626242383,0.5941158639465042,Fkbp3
ENSMUSG00000073609,0.5895968299199399,0.0,0.0,0.5853006309677805,0.5938599236347948,D2hgdh
ENSMUSG00000046058,0.5895336686482866,0.0,0.0,0.5852369810280242,0.5937972507988907,Eid2
ENSMUSG00000004865,0.5895284364421254,0.0,0.0,0.5852317083435414,0.5937920590518575,Srpk1
ENSMUSG00000014075,0.5894802008454232,0.0,0.0,0.5851830995951744,0.5937441964302687,Tctex1d2
ENSMUSG00000015961,0.5892720731357695,0.0,0.0,0.5849733621589551,0.5935376776935141,Adss
ENSMUSG00000038845,0.5891086922926836,0.0,0.0,0.5848087180787551,0.5933755595051474,Phb
ENSMUSG00000020553,0.5890936967966467,0.0,0.0,0.5847936066574568,0.5933606798813251,Pctp
ENSMUSG00000022462,0.5890884157910319,0.0,0.0,0.5847882848268304,0.5933554396820565,Slc38a2
ENSMUSG00000079657,0.5889944804445335,0.0,0.0,0.5846936233714697,0.5932622301138305,Rab26
ENSMUSG00000035530,0.5889523055836172,0.0,0.0,0.5846511225420771,0.593220381073836,Eif1
ENSMUSG00000020610,0.5884473026816687,0.0,0.0,0.5841422183187466,0.5927192777684578,Amz2
ENSMUSG00000017831,0.5883460916162727,0.0,0.0,0.5840402257701782,0.5926188478498773,Rab5a
ENSMUSG00000049421,0.5882802993272852,0.0,0.0,0.5839739255506933,0.5925535632744077,Zfp260
ENSMUSG00000038079,0.5882293190093011,0.0,0.0,0.583922551693292,0.5925029763286144,Tmem237
ENSMUSG00000034902,0.5880534512029433,0.0,0.0,0.5837453265510155,0.5923284652873506,Pip5k1c
ENSMUSG00000056851,0.5879159361515021,0.0,0.0,0.5836067504536293,0.5921920108420567,Pcbp2
ENSMUSG00000021514,0.5879111127312213,0.0,0.0,0.5836018898211021,0.5921872246187007,Zfp369
ENSMUSG00000000295,0.5875569479284053,0.0,0.0,0.5832449935129423,0.5918357902154961,Hddc2
ENSMUSG00000048755,0.5873726667971172,0.0,0.0,0.5830592917670651,0.591652929138511,Mcat
ENSMUSG00000023919,0.5871323963927196,0.0,0.0,0.5828171698063332,0.5914145095754022,Cenpq
ENSMUSG00000033676,0.5870481861878334,0.0,0.0,0.582732310847512,0.5913309478779839,Gabrb3
ENSMUSG00000029176,0.5865309797890702,0.0,0.0,0.5822111219639562,0.5908177224973874,Anapc4
ENSMUSG00000025489,0.5864327720068968,0.0,0.0,0.5821121583837823,0.5907202702438851,Ifitm5
ENSMUSG00000039976,0.5861802303698079,0.0,0.0,0.5818576737974414,0.5904696708768779,Tbc1d16
ENSMUSG00000028840,0.585908866513545,0.0,0.0,0.5815842231251098,0.5902003931284113,Zfp593
ENSMUSG00000049307,0.5858352150628883,0.0,0.0,0.5815100054558195,0.5901273077079993,Fut4
ENSMUSG00000020333,0.585741461624886,0.0,0.0,0.5814155313629987,0.5900342746873828,Acsl6
ENSMUSG00000010936,0.5854761594038899,0.0,0.0,0.5811481904747913,0.5897710104761195,Vac14
ENSMUSG00000025162,0.5849956545933989,0.0,0.0,0.580663995689544,0.5892941945037538,Csnk1d
ENSMUSG00000022559,0.5843338569158059,0.0,0.0,0.5799971208384849,0.588637472548325,Fbxl6
ENSMUSG00000020864,0.5843317678254784,0.0,0.0,0.5799950157302962,0.5886353994714866,Ankrd40
ENSMUSG00000024095,0.5843288916948866,0.0,0.0,0.5799921175473969,0.5886325453871853,Hnrnpll
ENSMUSG00000030232,0.584214558070456,0.0,0.0,0.5798769073756727,0.5885190880728822,Aebp2
ENSMUSG00000044676,0.5842095854883502,0.0,0.0,0.5798718966748305,0.5885141535992876,Zfp612
ENSMUSG00000024220,0.5841855154897606,0.0,0.0,0.5798476421654888,0.5884902680620596,Zfp523
ENSMUSG00000001910,0.5840862948913623,0.0,0.0,0.5797476610637899,0.5883918077652106,Nacc1
ENSMUSG00000028145,0.583865494419799,0.0,0.0,0.5795251686757578,0.5881726987718052,Them4
ENSMUSG00000019927,0.5836960007473119,0.0,0.0,0.5793543766717498,0.5880045031043503,Ube2d1
ENSMUSG00000024791,0.583550157260433,0.0,0.0,0.5792074163203386,0.587859776208003,Cdca5
ENSMUSG00000003437,0.5834387827694858,0.0,0.0,0.5790951891173683,0.5877492542241524,Paf1
ENSMUSG00000058571,0.5827826227904142,0.0,0.0,0.5784340087489659,0.5870981135029382,Gpc6
ENSMUSG00000047911,0.5825705666032928,0.0,0.0,0.5782203313062985,0.5868876782334074,Npm2
ENSMUSG00000036864,0.5824095513332885,0.0,0.0,0.5780580854078542,0.5867278933442681,Proser3
ENSMUSG00000020444,0.5821904734611281,0.0,0.0,0.577837333691385,0.5865104889920865,Guk1
ENSMUSG00000032327,0.5816493472237197,0.0,0.0,0.5772920757583848,0.5859734937109965,Stra6
ENSMUSG00000032481,0.5809723095019799,0.0,0.0,0.576609874079927,0.5853016191448751,Smarcc1
ENSMUSG00000042380,0.5807839792105712,0.0,0.0,0.57642010842192,0.585114724021679,Smim12
ENSMUSG00000019947,0.5802873512524334,0.0,0.0,0.5759196976517059,0.5846218784034758,Arid5b
ENSMUSG00000021124,0.5801326991752537,0.0,0.0,0.5757638682589247,0.5844684035099649,Vti1b
ENSMUSG00000056216,0.5801143551221151,0.0,0.0,0.5757453845795754,0.5844501990678633,Cebpg
ENSMUSG00000056972,0.5795500044402848,0.0,0.0,0.5751767405106073,0.5838901413555937,Magel2
ENSMUSG00000106447,0.5794317866420438,0.0,0.0,0.5750576238871542,0.5837728223071702,Gm42957
ENSMUSG00000105881,0.5793404152713233,0.0,0.0,0.5749655579351479,0.5836821454623279,4932422M17Rik
ENSMUSG00000020069,0.5792288240298366,0.0,0.0,0.5748531185564779,0.5835714022937434,Hnrnph3
ENSMUSG00000025872,0.5789327659644004,0.0,0.0,0.574554811134449,0.5832775934324065,Thoc3
ENSMUSG00000025903,0.5789292510260698,0.0,0.0,0.5745512694977027,0.5832741051908386,Lypla1
ENSMUSG00000041859,0.578670937814892,0.0,0.0,0.5742909946657244,0.5830177534890874,Mcm3
ENSMUSG00000020850,0.578639331896645,0.0,0.0,0.5742591487941217,0.5829863875119381,Prpf8
ENSMUSG00000046562,0.5786008382365369,0.0,0.0,0.5742203629065585,0.5829481860647588,Unc119b
ENSMUSG00000041926,0.5785192774008758,0.0,0.0,0.5741381829607765,0.5828672443099039,Rnpep
ENSMUSG00000047371,0.5780719494032432,0.0,0.0,0.5736874609657793,0.582423310184187,Zfp768
ENSMUSG00000021901,0.5780170266314105,0.0,0.0,0.5736321216631864,0.5823688039318301,Bap1
ENSMUSG00000023963,0.5775022955248197,0.0,0.0,0.573113488814545,0.5818579745052844,Cyp39a1
ENSMUSG00000044072,0.5774937113677009,0.0,0.0,0.5731048396179821,0.581849455387246,Eml6
ENSMUSG00000048058,0.5772289419450494,0.0,0.0,0.5728380646013329,0.5815866915581547,Ldlrad3
ENSMUSG00000004127,0.5771072994897538,0.0,0.0,0.5727155010320961,0.5814659702236055,Trmt10a
ENSMUSG00000062012,0.576949390735393,0.0,0.0,0.5725563968371492,0.5813092569252425,Zfp13
ENSMUSG00000062580,0.5768821586768799,0.0,0.0,0.5724886559020178,0.5812425337521645,Timm17a
ENSMUSG00000042340,0.5765936395759247,0.0,0.0,0.5721979536931403,0.5809561978122549,Ctf1
ENSMUSG00000037605,0.5763534532253568,0.0,0.0,0.5719559507916494,0.5807178280757403,Adgrl3
ENSMUSG00000023495,0.5762260927528015,0.0,0.0,0.5718276273909872,0.5805914305717337,Pcbp4
ENSMUSG00000030615,0.5758163256599733,0.0,0.0,0.5714147636523754,0.5801847602875474,Tmem126a
ENSMUSG00000023944,0.5757577345673296,0.0,0.0,0.5713557299637817,0.580126611818221,Hsp90ab1
ENSMUSG00000027951,0.5756771087908351,0.0,0.0,0.571274495216243,0.5800465950520989,Adar
ENSMUSG00000038608,0.5756279946970845,0.0,0.0,0.571225010203244,0.579997851902501,Dock10
ENSMUSG00000060373,0.5754719415484423,0.0,0.0,0.5710677787231008,0.5798429771692482,Hnrnpc
ENSMUSG00000046691,0.575174709217916,0.0,0.0,0.5707683029343161,0.5795479884767792,Chtf8
ENSMUSG00000074452,0.5750060422169561,0.0,0.0,0.5705983633853388,0.5793805941375362,Pate2
ENSMUSG00000002617,0.5749039462859975,0.0,0.0,0.5704954973509234,0.5792792683829622,Zfp40
ENSMUSG00000032178,0.5748834654358559,0.0,0.0,0.5704748620316188,0.5792589420169859,Ilf3
ENSMUSG00000097576,0.5747802971994286,0.0,0.0,0.5703709157719332,0.5791565518812816,D930030I03Rik
ENSMUSG00000036395,0.5743337932194023,0.0,0.0,0.569921046196988,0.5787134138678519,Glb1l2
ENSMUSG00000006732,0.5742646106134537,0.0,0.0,0.5698513423528138,0.5786447525630097,Mettl1
ENSMUSG00000036111,0.5741730938464343,0.0,0.0,0.5697591361742516,0.5785539252928941,Lmo1
ENSMUSG00000051391,0.5738342026949549,0.0,0.0,0.5694176930651552,0.5782175864367488,Ywhag
ENSMUSG00000025427,0.5738082702707006,0.0,0.0,0.5693915654243058,0.578191849256334,Rnf165
ENSMUSG00000074649,0.5737878231291679,0.0,0.0,0.5693709643651079,0.5781715560540889,BC029722
ENSMUSG00000020076,0.5735604885398176,0.0,0.0,0.5691419188682504,0.5779459326209899,Ddx50
ENSMUSG00000031487,0.5732569586668594,0.0,0.0,0.5688361057153167,0.5776446863839846,Brf2
ENSMUSG00000020941,0.5731030837232016,0.0,0.0,0.5686810737262474,0.5774919686766203,Map3k14
ENSMUSG00000050875,0.5728541883138284,0.0,0.0,0.5684303074407777,0.577244944466932,A730017C20Rik
ENSMUSG00000075227,0.5728451113356365,0.0,0.0,0.5684211622490538,0.5772359357144194,Znhit2
ENSMUSG00000053091,0.5719970835635215,0.0,0.0,0.567566766366457,0.5763942772951242,Lins1
ENSMUSG00000090659,0.5717958944133177,0.0,0.0,0.567364067823291,0.5761945978638073,Zfp493
ENSMUSG00000090843,0.5717702452789563,0.0,0.0,0.5673382262985484,0.5761691411622375,Heatr4
ENSMUSG00000062822,0.5715283009034565,0.0,0.0,0.567094467563412,0.5759290115559826,4833420G17Rik
ENSMUSG00000010529,0.5712466973678026,0.0,0.0,0.5668107532390815,0.5756495193075123,Gm266
ENSMUSG00000030884,0.5711214941999636,0.0,0.0,0.5666846119357315,0.5755252545043377,Uqcrc2
ENSMUSG00000097379,0.5710718516175812,0.0,0.0,0.5666345974437499,0.5754759839236929,Gm26873
ENSMUSG00000030469,0.571004391354472,0.0,0.0,0.566566631837917,0.575409029129681,Zfp719
ENSMUSG00000085911,0.5708573689447337,0.0,0.0,0.5664185082970945,0.5752631081310935,Gm14061
ENSMUSG00000035469,0.5707207349500381,0.0,0.0,0.5662808512329391,0.5751274974718478,Rcbtb1
ENSMUSG00000035621,0.5706283631300395,0.0,0.0,0.5661877879041106,0.5750358173436199,Midn
ENSMUSG00000030423,0.5706139252357713,0.0,0.0,0.5661732419359039,0.5750214875521112,Pop4
ENSMUSG00000047539,0.5706074004604083,0.0,0.0,0.5661666683206578,0.5750150116296765,Fbxo28
ENSMUSG00000029586,0.5704845467423245,0.0,0.0,0.5660428951114168,0.5748930776507141,Spdye4b
ENSMUSG00000039771,0.5703474898851237,0.0,0.0,0.5659048126968476,0.5747570466327602,Polr2j
ENSMUSG00000035585,0.5702323296591925,0.0,0.0,0.5657887909524779,0.5746427481663894,Tsen34
ENSMUSG00000032966,0.5701778930566928,0.0,0.0,0.5657339471687375,0.574588718860469,Fkbp1a
ENSMUSG00000055078,0.5700990697923719,0.0,0.0,0.5656545343826639,0.5745104852864554,Gabra5
ENSMUSG00000066170,0.570017963562189,0.0,0.0,0.5655728216424024,0.5744299857416972,E230001N04Rik
ENSMUSG00000020483,0.5699436813484666,0.0,0.0,0.5654979840249738,0.5743562590939725,Dynll2
ENSMUSG00000073043,0.5697658582232725,0.0,0.0,0.565318831624216,0.5741797656394467,Atoh1
ENSMUSG00000071337,0.5693330256191675,0.0,0.0,0.5648827652336776,0.5737501678223627,Tia1
ENSMUSG00000037503,0.5692072680456223,0.0,0.0,0.5647560685639779,0.5736253496460165,Fam168b
ENSMUSG00000069727,0.5690950912590208,0.0,0.0,0.5646430542729671,0.5735140106362814,Zfp975
ENSMUSG00000042978,0.5689750563255013,0.0,0.0,0.564522123351543,0.5733948719863053,Sbk1
ENSMUSG00000050538,0.5688424919581077,0.0,0.0,0.5643885696937619,0.5732632972407166,B230217C12Rik
ENSMUSG00000022031,0.5683325276864467,0.0,0.0,0.5638748018765865,0.5727571378376217,Elp3
ENSMUSG00000044117,0.568174897371904,0.0,0.0,0.5637159965815337,0.5726006829279908,2900011O08Rik
ENSMUSG00000020308,0.5681639157659107,0.0,0.0,0.5637049331306435,0.5725897831967328,Tpgs1
ENSMUSG00000080115,0.5681484555610652,0.0,0.0,0.5636893577050287,0.572574438254724,Mettl21b
ENSMUSG00000048960,0.5680550530627871,0.0,0.0,0.5635952591703776,0.5724817320484591,Prex2
ENSMUSG00000005804,0.5680547491588532,0.0,0.0,0.5635949530019373,0.5724814304098674,Bloc1s6
ENSMUSG00000001802,0.5680368757845432,0.0,0.0,0.5635769464483245,0.5724636902640725,Lrp3
ENSMUSG00000018377,0.5679956950697055,0.0,0.0,0.5635354589010745,0.5724228164953901,Vezf1
ENSMUSG00000031029,0.5679648751554418,0.0,0.0,0.5635044093661623,0.5723922262872263,Eif3f
ENSMUSG00000031603,0.5677027272918762,0.0,0.0,0.5632403089059649,0.5721320317583863,Fgf20
ENSMUSG00000032291,0.5677026565577623,0.0,0.0,0.5632402376451141,0.572131961551211,Crabp1
ENSMUSG00000074500,0.5676526418446194,0.0,0.0,0.5631898505032332,0.5720823194099157,Zfp558
ENSMUSG00000048997,0.5676450470445256,0.0,0.0,0.5631821991522472,0.5720747811825095,Atxn7l2
ENSMUSG00000022044,0.5676357612383891,0.0,0.0,0.563172844205025,0.5720655645441302,Stmn4
ENSMUSG00000097393,0.5674858409772912,0.0,0.0,0.5630218078125698,0.571916760848498,D030068K23Rik
ENSMUSG00000031812,0.5674700735245413,0.0,0.0,0.5630059229910921,0.571901110810515,Map1lc3b
ENSMUSG00000096932,0.5674401836487243,0.0,0.0,0.5629758106320358,0.5718714435054121,5033403F01Rik
ENSMUSG00000001707,0.5673289119079278,0.0,0.0,0.5628637107518678,0.5717610002319322,Eef1e1
ENSMUSG00000097345,0.5671189726576746,0.0,0.0,0.5626522094771289,0.5715526236347855,AA543186
ENSMUSG00000020744,0.5668290225222569,0.0,0.0,0.5623601029685735,0.5712648307619256,Slc25a19
ENSMUSG00000011752,0.5666759817072383,0.0,0.0,0.5622059244313534,0.5711129281484834,Pgam1
ENSMUSG00000094634,0.566531027690409,0.0,0.0,0.5620598930970012,0.5709690519095414,Gm3468
ENSMUSG00000041215,0.5662746780098394,0.0,0.0,0.5618016388739315,0.5707146076006693,Yeats2
ENSMUSG00000039886,0.5657912351428638,0.0,0.0,0.5613146066546312,0.5702347557020649,Tmem120a
ENSMUSG00000020038,0.5657774636968452,0.0,0.0,0.5613007330070562,0.5702210865046384,Cry1
ENSMUSG00000020776,0.5657385564924161,0.0,0.0,0.5612615370755308,0.5701824681604903,Fbf1
ENSMUSG00000020846,0.5654257147317611,0.0,0.0,0.5609463744723842,0.5698719483292998,Rflnb
ENSMUSG00000041837,0.5654129356436216,0.0,0.0,0.5609335006091237,0.5698592640612901,Pdcd7
ENSMUSG00000026925,0.5653955349487287,0.0,0.0,0.5609159708668034,0.5698419924751875,Inpp5e
ENSMUSG00000061313,0.5652342858570176,0.0,0.0,0.5607535261070127,0.5696819396244006,Ddhd2
ENSMUSG00000098176,0.5651829625077938,0.0,0.0,0.5607018222655922,0.5696309969512944,Ccdc166
ENSMUSG00000022010,0.5649145442075487,0.0,0.0,0.560431414581329,0.5693645690094862,Tsc22d1
ENSMUSG00000025362,0.5645415983072174,0.0,0.0,0.5600557061765944,0.5689943870023227,Rps26
ENSMUSG00000055720,0.5643849080445722,0.0,0.0,0.5598978558201074,0.5688388574290962,Ubl7
ENSMUSG00000097757,0.5643529222223758,0.0,0.0,0.5598656332232556,0.5688071085040123,Gm17518
ENSMUSG00000036678,0.564284250578311,0.0,0.0,0.5597964532840404,0.5687389454190133,Aaas
ENSMUSG00000020536,0.5640112250093622,0.0,0.0,0.5595214074477821,0.5684679411802419,Llgl1
ENSMUSG00000006057,0.5639851527671621,0.0,0.0,0.5594951423343563,0.5684420619119007,Atp5g1
ENSMUSG00000018583,0.563816051493764,0.0,0.0,0.5593247903414404,0.5682742120284915,G3bp1
ENSMUSG00000024759,0.5637300508051266,0.0,0.0,0.5592381537135833,0.5681888476232527,Atl3
ENSMUSG00000071359,0.5635479392463341,0.0,0.0,0.5590546958396426,0.568008083115534,Tbpl1
ENSMUSG00000053192,0.5630831453747274,0.0,0.0,0.5585864678322123,0.56754672530176,Mllt11
ENSMUSG00000007476,0.563042306670855,0.0,0.0,0.5585453275279891,0.567506188370117,Lrrc8a
ENSMUSG00000052373,0.5629405839834775,0.0,0.0,0.5584428536985074,0.5674052172550739,Mpp3
ENSMUSG00000022390,0.562841145596773,0.0,0.0,0.5583426811701435,0.5673065134335054,Zc3h7b
ENSMUSG00000021302,0.5626723566495028,0.0,0.0,0.5581726463746561,0.5671389710598498,Ggps1
ENSMUSG00000022359,0.5625772855957945,0.0,0.0,0.5580768737583157,0.5670446019810014,Wdyhv1
ENSMUSG00000075553,0.5620313899093937,0.0,0.0,0.5575269520371284,0.5665027347472018,Gm5464
ENSMUSG00000110273,0.561926635147853,0.0,0.0,0.5574214251509251,0.5663987525841843,Gm45369
ENSMUSG00000026248,0.561897283260985,0.0,0.0,0.5573918569437637,0.5663696171509547,Mrpl44
ENSMUSG00000035285,0.5615458312510554,0.0,0.0,0.5570378156574867,0.566020756033426,Nat14
ENSMUSG00000040596,0.5614800015766144,0.0,0.0,0.5569715011737969,0.5659554114749167,Pogk
ENSMUSG00000040613,0.5611291820669512,0.0,0.0,0.5566180989881182,0.5656071762968304,Apobec1
ENSMUSG00000020705,0.5607052350677726,0.0,0.0,0.5561910331388448,0.5651863501959927,Ddx42
ENSMUSG00000072294,0.56061527220003,0.0,0.0,0.5561004087480876,0.5650970492926036,Klf12
ENSMUSG00000063576,0.5604795712835993,0.0,0.0,0.5559637101866365,0.5649623466913459,Klhdc3
ENSMUSG00000022191,0.5604136185499522,0.0,0.0,0.5558972726703681,0.5648968790679494,Drosha
ENSMUSG00000024604,0.5603909301447354,0.0,0.0,0.5558744175083816,0.5648743575325009,Rbm22
ENSMUSG00000039221,0.560346537505779,0.0,0.0,0.5558296986091671,0.5648302913753296,Rpl22l1
ENSMUSG00000018865,0.560282860539343,0.0,0.0,0.5557655536994457,0.5647670826709333,Sult4a1
ENSMUSG00000034473,0.5602780539121535,0.0,0.0,0.555760711751951,0.5647623113881578,Sec22a
ENSMUSG00000049305,0.5602527954629645,0.0,0.0,0.5557352677023625,0.5647372386661673,Ccdc71
ENSMUSG00000029726,0.5601004469032108,0.0,0.0,0.5555817998569265,0.5645860101608091,Mepce
ENSMUSG00000097333,0.5599740937703167,0.0,0.0,0.5554545186570419,0.5644605857375451,Zfp87
ENSMUSG00000020889,0.5597667968712585,0.0,0.0,0.5552456996156987,0.564254812045096,Nr1d1
ENSMUSG00000044566,0.5596566971417832,0.0,0.0,0.5551347916763163,0.5641455210958637,Cage1
ENSMUSG00000022701,0.5595637187575966,0.0,0.0,0.555041130890244,0.5640532255979356,Ccdc191
ENSMUSG00000020592,0.5591752081779408,0.0,0.0,0.5546497701320571,0.5636675672477872,Sdc1
ENSMUSG00000029833,0.5590372408042865,0.0,0.0,0.5545107910884554,0.5635306122829092,Trim24
ENSMUSG00000029547,0.5588355951404298,0.0,0.0,0.5543076672766257,0.5633304458567425,Ints1
ENSMUSG00000020491,0.5584794404932858,0.0,0.0,0.5539489031829445,0.5629769026095005,2810021J22Rik
ENSMUSG00000068130,0.5583562743206233,0.0,0.0,0.5538248349973683,0.5628546391337828,Zfp442
ENSMUSG00000033669,0.5581738067984923,0.0,0.0,0.5536410315361406,0.5626735085721625,Zfp7
ENSMUSG00000049295,0.5579074131730911,0.0,0.0,0.5533726882982857,0.5624090660676622,Zfp219
ENSMUSG00000107002,0.5576237286273187,0.0,0.0,0.5530869286307203,0.5621274582725179,0610012G03Rik
ENSMUSG00000073705,0.5575588277395273,0.0,0.0,0.5530215531499934,0.5620630323535619,Apitd1
ENSMUSG00000066357,0.5574343604363279,0.0,0.0,0.5528961758260017,0.5619394757954512,Wdr6
ENSMUSG00000027091,0.5573026169829686,0.0,0.0,0.5527634693774223,0.5618086961088078,Zc3h15
ENSMUSG00000027580,0.5570805394477784,0.0,0.0,0.5525397690598916,0.5615882426677606,Helz2
ENSMUSG00000023110,0.5570603320751478,0.0,0.0,0.5525194140588373,0.5615681830436221,Prmt5
ENSMUSG00000038406,0.5567498135250953,0.0,0.0,0.5522066276434034,0.5612599342187624,Scaf1
ENSMUSG00000002731,0.5565617520604279,0.0,0.0,0.5520171932978291,0.5610732467748519,Prkra
ENSMUSG00000047766,0.5563687318705404,0.0,0.0,0.5518227645153242,0.5608816363580572,Lrrc49
ENSMUSG00000047388,0.5563389684832408,0.0,0.0,0.5517927839693979,0.5608520903123645,Atmin
ENSMUSG00000066442,0.5560577388188291,0.0,0.0,0.5515095029865966,0.5605729137078537,Mthfs
ENSMUSG00000055069,0.5560080598695384,0.0,0.0,0.5514594617829138,0.5605235973229518,Rab39
ENSMUSG00000036438,0.5558705659718446,0.0,0.0,0.5513209654628654,0.5603871067092695,Calm2
ENSMUSG00000003235,0.5558119708410183,0.0,0.0,0.5512619432105971,0.5603289390687429,Eif2b5
ENSMUSG00000045193,0.555723084373269,0.0,0.0,0.5511724089036584,0.5602407010016062,Cirbp
ENSMUSG00000066640,0.5554932772968842,0.0,0.0,0.5509409273895272,0.5600125698249798,Fbxl18
ENSMUSG00000030519,0.5554462482422019,0.0,0.0,0.550893555754524,0.5599658836516803,Apba2
ENSMUSG00000072582,0.5554018246159147,0.0,0.0,0.5508488085539459,0.55992178388465,Ptrh2
ENSMUSG00000058192,0.5553671219701305,0.0,0.0,0.5508138531580834,0.5598873342119461,Zfp846
ENSMUSG00000009630,0.5551263139623188,0.0,0.0,0.550571291711235,0.559648281200136,Ppp2cb
ENSMUSG00000051184,0.5548710538463923,0.0,0.0,0.5503141737632893,0.5593948805847848,Zfp524
ENSMUSG00000062101,0.5548610464605198,0.0,0.0,0.5503040935593506,0.5593849460827739,Zfp119b
ENSMUSG00000022013,0.5548145659366254,0.0,0.0,0.5502572748404819,0.5593388040598253,Dnajc15
ENSMUSG00000020265,0.5547495975803917,0.0,0.0,0.550191833818758,0.5592743087977922,Sumo3
ENSMUSG00000097616,0.554727695541587,0.0,0.0,0.5501697724482613,0.5592525662354785,1110019D14Rik
ENSMUSG00000043857,0.5545752372466503,0.0,0.0,0.5500162052347817,0.5591012178708241,Mgat5b
ENSMUSG00000030042,0.5545516753870561,0.0,0.0,0.5499924720234765,0.5590778275198954,Pole4
