,Cardiomyocytes_corr,Cardiomyocytes_pval,Cardiomyocytes_qval,Cardiomyocytes_ci_low,Cardiomyocytes_ci_high,gene_annotation
ENSMUSG00000027233,0.27554666275926154,0.0,0.0,0.2694737618886741,0.28159764866811704,Patl2
ENSMUSG00000026514,0.27551151625212345,0.0,0.0,0.2694384895016719,0.2815626303768974,Cnih3
ENSMUSG00000042817,0.2752847766686645,0.0,0.0,0.2692109382249411,0.2813367175614486,Flt3
ENSMUSG00000043333,0.275239708784979,0.0,0.0,0.26916570908586895,0.28129181393035035,Rhbdl2
ENSMUSG00000002565,0.27522769521269924,0.0,0.0,0.26915365253288426,0.28127984413777646,Scin
ENSMUSG00000020941,0.27496185860350764,0.0,0.0,0.2688868653327979,0.2810149758050388,Map3k14
ENSMUSG00000005125,0.2749302979431275,0.0,0.0,0.26885519187824675,0.28098353003916166,Ndrg1
ENSMUSG00000020486,0.2749150373972643,0.0,0.0,0.2688398767976599,0.2809683250436476,Sept4
ENSMUSG00000020607,0.2748367555299973,0.0,0.0,0.26876131523247004,0.2808903280846672,Fam84a
ENSMUSG00000069270,0.2747122026784752,0.0,0.0,0.26863631752530504,0.2807662283806953,Hist1h2ac
ENSMUSG00000068686,0.27465354277235365,0.0,0.0,0.2685774481790828,0.28070778182062645,Cd59b
ENSMUSG00000024650,0.2746375021606833,0.0,0.0,0.2685613503037042,0.2806917995408359,Slc22a6
ENSMUSG00000031997,0.2745647457658305,0.0,0.0,0.2684883342169162,0.28061930768334836,Trpc6
ENSMUSG00000110274,0.2745607592995714,0.0,0.0,0.26848433352364187,0.2806153357096168,Gm45333
ENSMUSG00000039372,0.2744700791465855,0.0,0.0,0.26839332980533964,0.2805249851621653,March4
ENSMUSG00000075015,0.2744598912527642,0.0,0.0,0.26838310556580885,0.28051483429274343,Gm10801
ENSMUSG00000048486,0.2744414232611175,0.0,0.0,0.26836457169237027,0.28049643341321373,Fitm2
ENSMUSG00000049313,0.27443545454961316,0.0,0.0,0.2683585816893443,0.2804904863908729,Sorl1
ENSMUSG00000062944,0.27441362646466394,0.0,0.0,0.2683366757434936,0.28046873762107816,9130023H24Rik
ENSMUSG00000027831,0.2743814982319531,0.0,0.0,0.2683044329206296,0.2804367261191235,Veph1
ENSMUSG00000068299,0.2743630168425157,0.0,0.0,0.26828588562071787,0.28041831187158334,Nat8f4
ENSMUSG00000051977,0.27431307747943245,0.0,0.0,0.2682357681806219,0.28036855391323634,Prdm9
ENSMUSG00000019785,0.27430105008685707,0.0,0.0,0.26822369790490713,0.28035657020530175,Clvs2
ENSMUSG00000006611,0.27423752020302883,0.0,0.0,0.2681599415397297,0.2802932710367731,Hfe
ENSMUSG00000028300,0.2742321221789888,0.0,0.0,0.2681545242744162,0.2802878926137843,3110043O21Rik
ENSMUSG00000029477,0.27416349200602635,0.0,0.0,0.2680856495024962,0.2802195116143334,Morn3
ENSMUSG00000036292,0.27415826237810587,0.0,0.0,0.26808040123865146,0.28021430097094613,Gramd1c
ENSMUSG00000025469,0.27402491058068257,0.0,0.0,0.26794657436027713,0.2800814331450621,Msx3
ENSMUSG00000043003,0.27399448784052677,0.0,0.0,0.2679160432685085,0.2800511207851612,Rasef
ENSMUSG00000008730,0.2739750535306012,0.0,0.0,0.2678965397490245,0.28003175698077676,Hipk1
ENSMUSG00000103156,0.2739280816737221,0.0,0.0,0.2678494006363137,0.2799849555122822,Gm38293
ENSMUSG00000074139,0.27383920314950794,0.0,0.0,0.2677602057160267,0.2798963993123028,1700057G04Rik
ENSMUSG00000038886,0.2738093790341266,0.0,0.0,0.267730275453993,0.27986668333308073,Man2a2
ENSMUSG00000020415,0.2737613772087686,0.0,0.0,0.2676821028105506,0.27981885552817665,Pttg1
ENSMUSG00000040875,0.27369275818470196,0.0,0.0,0.26761323965333395,0.2797504852156406,Osbpl10
ENSMUSG00000026819,0.27367801621833016,0.0,0.0,0.26759844524601606,0.27973579667391135,Slc25a25
ENSMUSG00000021928,0.27366947755249227,0.0,0.0,0.2675898762072702,0.27972728895076043,Ebpl
ENSMUSG00000021492,0.27348634593637416,0.0,0.0,0.26740609340475385,0.2795448207437602,F12
ENSMUSG00000030678,0.2734434140686604,0.0,0.0,0.2673630089422725,0.2795020443368931,Maz
ENSMUSG00000026586,0.2734316008025277,0.0,0.0,0.2673511536919546,0.27949027384363057,Prrx1
ENSMUSG00000052430,0.27335586379871657,0.0,0.0,0.2672751475636054,0.2794148110212283,Bmpr1b
ENSMUSG00000030617,0.27330801782655123,0.0,0.0,0.26722713161413675,0.27936713822140297,Ccdc83
ENSMUSG00000023175,0.2732309509557351,0.0,0.0,0.26714979101952335,0.2792903502214001,Bsg
ENSMUSG00000056737,0.2732017875833214,0.0,0.0,0.26712052408595127,0.27926129235807895,Capg
ENSMUSG00000075256,0.2731268355257191,0.0,0.0,0.26704530591985925,0.2791866114158538,Cerkl
ENSMUSG00000044068,0.273083530766401,0.0,0.0,0.26700184744584626,0.2791434632644017,Zrsr1
ENSMUSG00000029727,0.27307700819772385,0.0,0.0,0.26699530172678454,0.2791369642819019,Cyp3a13
ENSMUSG00000109718,0.2729128649224789,0.0,0.0,0.26683057604680305,0.2789734143802818,Trim61
ENSMUSG00000023930,0.27287262536718343,0.0,0.0,0.2667901937698245,0.2789333202362607,Crisp2
ENSMUSG00000042500,0.27278375206479605,0.0,0.0,0.26670100532722185,0.27884476801514313,Ago4
ENSMUSG00000034891,0.27272248998996723,0.0,0.0,0.26663952608084673,0.2787837272077915,Sncb
ENSMUSG00000069301,0.2727183716094019,0.0,0.0,0.26663539310256673,0.2787796237003112,Hist1h2ag
ENSMUSG00000074207,0.27264993657472963,0.0,0.0,0.26656671553075334,0.2787114357789537,Adh1
ENSMUSG00000022292,0.27252167641395164,0.0,0.0,0.26643800097601456,0.27858363859052454,Rrm2b
ENSMUSG00000037627,0.272452263957323,0.0,0.0,0.26636834269874576,0.2785144765979954,Rgs22
ENSMUSG00000039765,0.27240570544786125,0.0,0.0,0.26632161934032994,0.2784680860524747,Cc2d2a
ENSMUSG00000090439,0.2723365481991896,0.0,0.0,0.26625221728049464,0.27839917824248056,Gm17455
ENSMUSG00000002475,0.27232883659453344,0.0,0.0,0.2662444783812803,0.27839149444843025,Abhd3
ENSMUSG00000004415,0.2723063740163643,0.0,0.0,0.2662219363032272,0.278369112873351,Col26a1
ENSMUSG00000020003,0.2721778729419837,0.0,0.0,0.2660929805639078,0.2782410750646227,Pex7
ENSMUSG00000037362,0.27215528818642337,0.0,0.0,0.2660703159210406,0.2782185717082308,Nov
ENSMUSG00000053046,0.2721381022632487,0.0,0.0,0.2660530692119384,0.2782014477214863,Brsk2
ENSMUSG00000002944,0.27203328691138684,0.0,0.0,0.2659478832166749,0.27809701003073345,Cd36
ENSMUSG00000039942,0.27200955879520133,0.0,0.0,0.2659240712142919,0.27807336738962946,Ptger4
ENSMUSG00000069662,0.27200490947090716,0.0,0.0,0.2659194054540747,0.2780687348125959,Marcks
ENSMUSG00000024725,0.27191383622337834,0.0,0.0,0.2658280103091083,0.27797798956175224,Ostf1
ENSMUSG00000068335,0.27190623910847783,0.0,0.0,0.26582038634722854,0.2779704198026684,Dok1
ENSMUSG00000022488,0.27187967754211195,0.0,0.0,0.26579373092255304,0.277943953873709,Nckap1l
ENSMUSG00000016493,0.27185866488745336,0.0,0.0,0.2657726440238869,0.2779230168705583,Cd46
ENSMUSG00000024190,0.2717898350738216,0.0,0.0,0.26570357105467346,0.2778544348234012,Dusp1
ENSMUSG00000021496,0.2717782947503547,0.0,0.0,0.265691989968739,0.27784293603555055,Pcbd2
ENSMUSG00000025225,0.27160399997879997,0.0,0.0,0.26551707977077343,0.27766926836962774,Nfkb2
ENSMUSG00000026639,0.2715657861185613,0.0,0.0,0.2654787310327978,0.2776311919483469,Lamb3
ENSMUSG00000044646,0.27151384523971855,0.0,0.0,0.26542660685689917,0.2775794378481399,Zbtb7c
ENSMUSG00000045775,0.27149684523309753,0.0,0.0,0.2654095468657386,0.2775624989656454,Slc16a5
ENSMUSG00000097418,0.271398674117694,0.0,0.0,0.26531102942802576,0.27746468075419556,Mir155hg
ENSMUSG00000038217,0.271273902227227,0.0,0.0,0.2651858175580434,0.2773403572102218,Tlcd2
ENSMUSG00000054065,0.2711594823844905,0.0,0.0,0.2650709944204086,0.2772263483370888,Pkp3
ENSMUSG00000026672,0.2711237068623276,0.0,0.0,0.26503509283592447,0.27719070127726464,Optn
ENSMUSG00000026114,0.271084091935105,0.0,0.0,0.26499533833715294,0.27715122857938596,Cnga3
ENSMUSG00000006403,0.27106796407592865,0.0,0.0,0.2649791536621353,0.2771351586181438,Adamts4
ENSMUSG00000035262,0.27104712469082426,0.0,0.0,0.26495824086832587,0.2771143940400096,Amh
ENSMUSG00000042631,0.2710369232856539,0.0,0.0,0.26494800352982917,0.2771042292526737,Xkr7
ENSMUSG00000040511,0.2709747008510498,0.0,0.0,0.2648855619532703,0.2770422301354281,Pvr
ENSMUSG00000057173,0.2709440532070676,0.0,0.0,0.26485480638974573,0.27701169246778135,Rfx8
ENSMUSG00000023952,0.27090132958664265,0.0,0.0,0.2648119323473178,0.2769691221368023,Gtpbp2
ENSMUSG00000073856,0.27084169940849145,0.0,0.0,0.26475209226253665,0.2769097058678532,Iqck
ENSMUSG00000019917,0.27080653824291134,0.0,0.0,0.26471680734667924,0.27687467081291556,Sept10
ENSMUSG00000020799,0.2707926145905395,0.0,0.0,0.26470283469430017,0.27686079709529193,Tekt1
ENSMUSG00000030921,0.2707112305089176,0.0,0.0,0.26462116425761545,0.276779704832859,Trim30a
ENSMUSG00000097858,0.27044766669320497,0.0,0.0,0.26435667367543814,0.27651708548563514,9530052C20Rik
ENSMUSG00000043456,0.2703974759900197,0.0,0.0,0.26430630659110227,0.27646707453571334,Zfp536
ENSMUSG00000038623,0.2703808623746376,0.0,0.0,0.2642896345991474,0.276450520413184,Tm6sf1
ENSMUSG00000038115,0.2703144410580418,0.0,0.0,0.2642229799290963,0.27638433691332126,Ano2
ENSMUSG00000034151,0.2702158726148674,0.0,0.0,0.26412406529942073,0.2762861212812341,Zbbx
ENSMUSG00000097702,0.27016482761970456,0.0,0.0,0.2640728410772821,0.27623525894421086,Gm26739
ENSMUSG00000035673,0.2701595678647776,0.0,0.0,0.26406756285648453,0.2762300180087276,Sbno2
ENSMUSG00000026023,0.27013459096142706,0.0,0.0,0.2640424982695677,0.27620513046800216,Cdk15
ENSMUSG00000028763,0.2701252883815107,0.0,0.0,0.2640331630342478,0.2761958611688724,Hspg2
ENSMUSG00000048779,0.27012027489400703,0.0,0.0,0.26402813194807195,0.2761908656170869,P2ry6
ENSMUSG00000018166,0.2700472185288987,0.0,0.0,0.26395481917333924,0.2761180705734227,Erbb3
ENSMUSG00000061322,0.2700149438535407,0.0,0.0,0.2639224312443375,0.27608591132187804,Dnaic1
ENSMUSG00000042737,0.26990057945321383,0.0,0.0,0.2638076656435187,0.2759719558131471,Dpm3
ENSMUSG00000036381,0.2698696269461761,0.0,0.0,0.26377660458199464,0.27594111394249177,P2ry14
ENSMUSG00000020583,0.26980419262039407,0.0,0.0,0.2637109408110753,0.27587591346346363,Matn3
ENSMUSG00000035305,0.26980253030741164,0.0,0.0,0.26370927266993627,0.2758742570904656,Ror1
ENSMUSG00000035199,0.2697562156896416,0.0,0.0,0.26366279568533674,0.27582810795537416,Arl6ip5
ENSMUSG00000045968,0.26975113628290814,0.0,0.0,0.26365769847326503,0.27582304669571783,Teddm2
ENSMUSG00000051367,0.26971659615695437,0.0,0.0,0.2636230372794744,0.27578862996153164,Six1
ENSMUSG00000026932,0.2697118481624797,0.0,0.0,0.2636182726438638,0.27578389892766064,Nacc2
ENSMUSG00000002265,0.2696457418857395,0.0,0.0,0.26355193470365346,0.27571802876266377,Peg3
ENSMUSG00000016262,0.269644163007566,0.0,0.0,0.26355035029314894,0.2757164555230711,Sertad4
ENSMUSG00000034773,0.26959937026602415,0.0,0.0,0.2635054006131856,0.2756718227343977,BC030867
ENSMUSG00000025991,0.2695871066864454,0.0,0.0,0.2634930940708396,0.2756596029429452,Cps1
ENSMUSG00000030244,0.26957787651490867,0.0,0.0,0.2634838315647251,0.2756504057272056,Gys2
ENSMUSG00000030994,0.2693575036647443,0.0,0.0,0.2632626870514203,0.27543081937548614,D7Ertd443e
ENSMUSG00000059991,0.269351780799568,0.0,0.0,0.2632569441554476,0.2754251169264545,Nptx2
ENSMUSG00000041771,0.269297401174743,0.0,0.0,0.2632023742161886,0.27537093127793405,Slc24a4
ENSMUSG00000044312,0.26927494509454464,0.0,0.0,0.26317983955697377,0.2753485552890425,Neurog3
ENSMUSG00000075254,0.26921623701843883,0.0,0.0,0.26312092607915966,0.2752900565686342,Heg1
ENSMUSG00000002881,0.2691747902344245,0.0,0.0,0.2630793343128246,0.2752487575586702,Nab1
ENSMUSG00000045838,0.26912287207743807,0.0,0.0,0.26302723457624955,0.27519702447865885,A430105I19Rik
ENSMUSG00000033187,0.26911839878927146,0.0,0.0,0.26302274564478,0.2751925671351489,BC016579
ENSMUSG00000097258,0.26907654909057377,0.0,0.0,0.26298074960846596,0.2751508665935065,Gm26767
ENSMUSG00000064109,0.26904613588973963,0.0,0.0,0.2629502300749958,0.2751205617744164,Hcst
ENSMUSG00000042594,0.2690225599874734,0.0,0.0,0.262926571753501,0.275097069879908,Sh2b3
ENSMUSG00000057143,0.2688958302725145,0.0,0.0,0.2627993991284999,0.27497079161528165,Trim12c
ENSMUSG00000042293,0.26879134236141305,0.0,0.0,0.2626945461999718,0.2748666757647039,Gm5617
ENSMUSG00000041143,0.2687854762713455,0.0,0.0,0.2626886596216102,0.2748608305583842,Tmco4
ENSMUSG00000085329,0.2686752160738024,0.0,0.0,0.26257801440644757,0.27475096281237643,2810404F17Rik
ENSMUSG00000009394,0.26862530505985055,0.0,0.0,0.2625279291609286,0.27470122939562536,Syn2
ENSMUSG00000020044,0.26861131950082956,0.0,0.0,0.26251389478639486,0.27468729359526284,Timp3
ENSMUSG00000107047,0.268595452355911,0.0,0.0,0.26249797226155713,0.27467148290033083,Gm43298
ENSMUSG00000034911,0.2684811744233614,0.0,0.0,0.2623832955712927,0.2745576114333382,Ushbp1
ENSMUSG00000005958,0.26847858574052386,0.0,0.0,0.2623806978575842,0.2745550319559946,Ephb3
ENSMUSG00000052331,0.26844626593023785,0.0,0.0,0.2623482653039477,0.2745228270693126,Ankrd44
ENSMUSG00000043496,0.2684087616801561,0.0,0.0,0.2623106302425573,0.27448545616071013,Tril
ENSMUSG00000026383,0.26839082031183675,0.0,0.0,0.26229262630298705,0.2744675785740994,Epb41l5
ENSMUSG00000056429,0.26836202250161145,0.0,0.0,0.2622637280681047,0.27443888313153825,Tgoln1
ENSMUSG00000109238,0.2683480393568459,0.0,0.0,0.2622496961648086,0.27442494968879677,Gm35060
ENSMUSG00000031629,0.26829073913025614,0.0,0.0,0.26219219616211276,0.2743678531048496,Cenpu
ENSMUSG00000027313,0.26828950446553856,0.0,0.0,0.26219095719323765,0.274366622827608,Chac1
ENSMUSG00000037940,0.2682781613247991,0.0,0.0,0.26217957451018187,0.27435531999465945,Inpp4b
ENSMUSG00000025359,0.2682641316232769,0.0,0.0,0.2621654959033097,0.27434134014528505,Pmel
ENSMUSG00000074505,0.2682087223767131,0.0,0.0,0.26210989353413217,0.27428612776090777,Fat3
ENSMUSG00000018796,0.268180508617226,0.0,0.0,0.26208158145436045,0.27425801422601664,Acsl1
ENSMUSG00000039563,0.2681498519427708,0.0,0.0,0.2620508179583676,0.2742274664424222,2210406O10Rik
ENSMUSG00000040822,0.2680975006857286,0.0,0.0,0.2619982843148351,0.2741753011058766,1700123O20Rik
ENSMUSG00000003420,0.26805934207694176,0.0,0.0,0.261959992788086,0.2741372779912134,Fcgrt
ENSMUSG00000025900,0.2679883775050326,0.0,0.0,0.2618887810762008,0.27406656535077145,Rp1
ENSMUSG00000042797,0.2679697615183277,0.0,0.0,0.26187010026878343,0.27404801544183605,Aqp11
ENSMUSG00000060771,0.26791721680922587,0.0,0.0,0.26181737262409466,0.27399565721669716,Tsga10
ENSMUSG00000070305,0.26787912973600764,0.0,0.0,0.2617791529726373,0.2739577052939998,Mpzl3
ENSMUSG00000001910,0.26784418785266123,0.0,0.0,0.2617440894760488,0.27392288738393755,Nacc1
ENSMUSG00000020235,0.26780395277207186,0.0,0.0,0.26170371437949125,0.27388279503708046,Fzr1
ENSMUSG00000027654,0.26773530624872,0.0,0.0,0.26163482901913065,0.27381439198812924,Fam83d
ENSMUSG00000022598,0.26772180810208435,0.0,0.0,0.26162128391665695,0.27380094170927083,Psca
ENSMUSG00000078787,0.26761470652948854,0.0,0.0,0.2615138098563033,0.2736942198611433,Cyp2t4
ENSMUSG00000078954,0.26748011015651335,0.0,0.0,0.261378745586136,0.2735601004821053,Arhgap8
ENSMUSG00000027676,0.2674368854077705,0.0,0.0,0.2613353706259428,0.27351702886670404,Ccdc39
ENSMUSG00000030035,0.26742324028279324,0.0,0.0,0.2613216780875535,0.2735034320775708,Wbp1
ENSMUSG00000022270,0.26737179279224627,0.0,0.0,0.26127005185186936,0.2734521668103236,Fam134b
ENSMUSG00000005705,0.26730125367731283,0.0,0.0,0.2611992677180955,0.27338187748369686,Agrp
ENSMUSG00000001098,0.26712497069149177,0.0,0.0,0.2610223726971858,0.27320621845525106,Kctd10
ENSMUSG00000030493,0.2671194092126832,0.0,0.0,0.261016791916205,0.2732006766548157,Faap24
ENSMUSG00000039497,0.2670113940586193,0.0,0.0,0.2609084019558613,0.27309304361446196,Dse
ENSMUSG00000096210,0.26697378508568864,0.0,0.0,0.2608706625181053,0.27305556765105266,H1f0
ENSMUSG00000038402,0.2669694029437138,0.0,0.0,0.2608662651757751,0.27305120100595004,Foxf2
ENSMUSG00000044288,0.2668397948584156,0.0,0.0,0.2607362076328542,0.272922051149381,Cnr1
ENSMUSG00000100335,0.26679308915132394,0.0,0.0,0.2606893400130399,0.27287551051634457,2310008N11Rik
ENSMUSG00000000861,0.2667721597008119,0.0,0.0,0.26066833801661116,0.27285465502848205,Bcl11a
ENSMUSG00000033726,0.26676962213579947,0.0,0.0,0.2606657916562526,0.2728521264305898,Emx1
ENSMUSG00000036934,0.26674277448729367,0.0,0.0,0.2606388509574571,0.2728253736498123,4921524J17Rik
ENSMUSG00000027270,0.26670960262318244,0.0,0.0,0.2606055641373159,0.2727923189874215,Lamp5
ENSMUSG00000097289,0.2666835934513031,0.0,0.0,0.26057946484163674,0.27276640170023375,2010300F17Rik
ENSMUSG00000026753,0.2666478643187658,0.0,0.0,0.2605436119194274,0.2727307987764801,Ppp6c
ENSMUSG00000078817,0.2665058048629686,0.0,0.0,0.26040106044097017,0.2725892409634977,Nlrp12
ENSMUSG00000108132,0.2664224920716043,0.0,0.0,0.26031745921972455,0.27250622224518356,Gm44175
ENSMUSG00000034795,0.2664074058453293,0.0,0.0,0.2603023207745424,0.2724911892597791,Ccdc122
ENSMUSG00000097881,0.266353750315031,0.0,0.0,0.26024847954729297,0.2724377230613914,Celrr
ENSMUSG00000097542,0.26623355529959286,0.0,0.0,0.26012786868553944,0.27231795203646364,Gm26751
ENSMUSG00000034275,0.2662297554205703,0.0,0.0,0.2601240556629415,0.2723141655585218,Igsf9b
ENSMUSG00000108800,0.2662242399681233,0.0,0.0,0.26011852113318246,0.2723086695571543,1700011C11Rik
ENSMUSG00000066113,0.26607213753407116,0.0,0.0,0.25996589275249504,0.2721571033789626,Adamtsl1
ENSMUSG00000003161,0.2660472772843895,0.0,0.0,0.2599409465689343,0.27213233074844456,Sri
ENSMUSG00000041556,0.2660020249296557,0.0,0.0,0.2598955378123015,0.27208723786349975,Fbxo2
ENSMUSG00000001794,0.26599629907449907,0.0,0.0,0.2598897921692792,0.2720815321844141,Capns1
ENSMUSG00000038203,0.2659820343405179,0.0,0.0,0.25987547813997613,0.27206731771290416,Hoxa13
ENSMUSG00000039954,0.265912213892972,0.0,0.0,0.2598054164492912,0.2719977432427283,Stk32a
ENSMUSG00000031734,0.2658722419183047,0.0,0.0,0.25976530639266626,0.2719579120606516,Irx3
ENSMUSG00000073413,0.26572662747538733,0.0,0.0,0.25961918910733295,0.271812810336606,Ly6g6d
ENSMUSG00000053113,0.26569909833122074,0.0,0.0,0.25959156492970475,0.2717853780934217,Socs3
ENSMUSG00000012117,0.2656653224702606,0.0,0.0,0.2595576724846227,0.2717517211080108,Dhdds
ENSMUSG00000035799,0.26563421539183657,0.0,0.0,0.25952645804722113,0.27172072349907417,Twist1
ENSMUSG00000036046,0.2656031194391742,0.0,0.0,0.259495254786734,0.27168973696412424,5031439G07Rik
ENSMUSG00000030317,0.2655373674467442,0.0,0.0,0.2594292759352781,0.2716242162924871,Timp4
ENSMUSG00000030598,0.26552708552323084,0.0,0.0,0.2594189585419925,0.2716139705365053,Fbxo17
ENSMUSG00000020107,0.2654623183752409,0.0,0.0,0.25935396799743426,0.27154943118069247,Anapc16
ENSMUSG00000042812,0.2653302335230855,0.0,0.0,0.2592214277261503,0.2714178107137657,Foxf1
ENSMUSG00000038067,0.26511032517187816,0.0,0.0,0.25900076165709096,0.27119867501339207,Csf3
ENSMUSG00000023931,0.26507403166911025,0.0,0.0,0.2589643431624744,0.27116250896763705,Efhb
ENSMUSG00000035151,0.26502817110487276,0.0,0.0,0.2589183246830567,0.27111680943382555,Elmod2
ENSMUSG00000039153,0.26501886256544654,0.0,0.0,0.25890898409421276,0.2711075335761687,Runx2
ENSMUSG00000022971,0.26498704028139924,0.0,0.0,0.258877052254274,0.27107582300986705,Ifnar2
ENSMUSG00000073555,0.2649528227396312,0.0,0.0,0.2588427169252625,0.27104172558007367,Gm4951
ENSMUSG00000002076,0.2649135103508747,0.0,0.0,0.258803269230302,0.2710025511685926,Hsf2bp
ENSMUSG00000001507,0.2649105506215674,0.0,0.0,0.2588002993149613,0.2709996018264254,Itga3
ENSMUSG00000101828,0.2649031075776224,0.0,0.0,0.2587928306559769,0.2709921849032627,D130051D11Rik
ENSMUSG00000020490,0.26476143605254593,0.0,0.0,0.2586506717113836,0.2708510104254986,Btnl10
ENSMUSG00000061533,0.26471817375445317,0.0,0.0,0.2586072606225277,0.27080789985876036,Cep128
ENSMUSG00000037492,0.2645990557984159,0.0,0.0,0.2584877331151137,0.2706891995520148,Zmat4
ENSMUSG00000062014,0.26458699955581455,0.0,0.0,0.25847563543116514,0.27067718557048004,Gmfb
ENSMUSG00000073530,0.2645681945725428,0.0,0.0,0.2584567658126891,0.27065844650102716,Pappa2
ENSMUSG00000040260,0.26454404678144233,0.0,0.0,0.25843253502928953,0.2706343833441868,Daam2
ENSMUSG00000109764,0.2643073308094779,0.0,0.0,0.258195005907579,0.2703984966220014,Klkb1
ENSMUSG00000047515,0.26430447785645167,0.0,0.0,0.25819214315879974,0.27039565365881596,BC049715
ENSMUSG00000021947,0.2642885145484553,0.0,0.0,0.25817612504198956,0.2703797462456456,Cryl1
ENSMUSG00000097516,0.2642826824041591,0.0,0.0,0.258170272874304,0.27037393452151853,4930467D21Rik
ENSMUSG00000057948,0.2642190408341522,0.0,0.0,0.25810641283406827,0.2703105157517859,Unc13d
ENSMUSG00000035781,0.26419975922815997,0.0,0.0,0.25808706504828344,0.2702913016375773,R3hdm4
ENSMUSG00000021203,0.26408792467385295,0.0,0.0,0.2579748467436141,0.2701798584442652,Otub2
ENSMUSG00000007892,0.2639786294543337,0.0,0.0,0.2578651766465996,0.27007094554171335,Rplp1
ENSMUSG00000034563,0.2638996852941526,0.0,0.0,0.2577859618096266,0.269992277432883,Ccpg1
ENSMUSG00000027669,0.26381098027677197,0.0,0.0,0.2576969527463456,0.26990388250149905,Gnb4
ENSMUSG00000021874,0.26376720621057503,0.0,0.0,0.2576530286781107,0.2698602614183959,4933413J09Rik
ENSMUSG00000037762,0.2637264386797231,0.0,0.0,0.25761212147054097,0.2698196363408045,Slc16a9
ENSMUSG00000097206,0.2636835557974564,0.0,0.0,0.25756909168764447,0.2697769032800242,Gm26699
ENSMUSG00000068267,0.2636297121005692,0.0,0.0,0.2575150635768397,0.26972324766483313,Cenpb
