,Surface ectoderm_corr,Surface ectoderm_pval,Surface ectoderm_qval,Surface ectoderm_ci_low,Surface ectoderm_ci_high,gene_annotation
ENSMUSG00000053044,0.44884618632226864,0.0,0.0,0.4435923150960102,0.45406920906799053,Cd8b1
ENSMUSG00000039616,0.44878884636557603,0.0,0.0,0.44353463847901037,0.4540122077244473,Mocos
ENSMUSG00000022090,0.4486937436745978,0.0,0.0,0.44343897750718425,0.45391766655493443,Pdlim2
ENSMUSG00000054855,0.448405588649983,0.0,0.0,0.443149131658453,0.45363121218609076,Rnd1
ENSMUSG00000057751,0.44834223947124796,0.0,0.0,0.44308541090939657,0.4535682367416867,Megf6
ENSMUSG00000001334,0.4483099545365394,0.0,0.0,0.44305293663002115,0.45353614225485667,Fndc5
ENSMUSG00000029829,0.44829653994315316,0.0,0.0,0.4430394433667923,0.45352280678977547,Tmem213
ENSMUSG00000111410,0.44787521329970964,0.0,0.0,0.44261564706670314,0.4531039642235955,RP23-276M23.6
ENSMUSG00000056755,0.4477052455971302,0.0,0.0,0.4424446837431565,0.4529349979710399,Grm7
ENSMUSG00000044897,0.4475388516500902,0.0,0.0,0.442277315479553,0.45276958405352763,Olfr821
ENSMUSG00000044294,0.44736497243393347,0.0,0.0,0.4421024185085366,0.45259672856903055,Krt84
ENSMUSG00000037279,0.44735835944989094,0.0,0.0,0.44209576682508345,0.4525901545118465,Ovol2
ENSMUSG00000003283,0.44679461582355084,0.0,0.0,0.4415287262794561,0.4520297272313932,Hck
ENSMUSG00000034275,0.4467785950910891,0.0,0.0,0.44151261191505325,0.45201380068401864,Igsf9b
ENSMUSG00000039865,0.4467774932384725,0.0,0.0,0.44151150362286845,0.45201270530901594,Slc44a3
ENSMUSG00000025225,0.4466211810832183,0.0,0.0,0.441354278093768,0.451857311927729,Nfkb2
ENSMUSG00000026976,0.44653501259935985,0.0,0.0,0.4412676062426196,0.4517716497904353,Pax8
ENSMUSG00000028583,0.44632984251769847,0.0,0.0,0.4410612380219398,0.4515676849484379,Pdpn
ENSMUSG00000098557,0.44613282196263626,0.0,0.0,0.4408630674433226,0.45137182124466435,Kctd12
ENSMUSG00000097033,0.446103673668117,0.0,0.0,0.4408337490516784,0.4513428440581616,Gm26819
ENSMUSG00000074227,0.4455458519926101,0.0,0.0,0.44027267433145284,0.45078829481087823,Spint2
ENSMUSG00000002324,0.44548184529584406,0.0,0.0,0.44020829463067407,0.4507246633468463,Rec8
ENSMUSG00000031808,0.44491199663386966,0.0,0.0,0.43963512752148676,0.45015815301581963,Slc27a1
ENSMUSG00000046761,0.44470764717934785,0.0,0.0,0.4394295891086882,0.4499549996681211,Fam83h
ENSMUSG00000024842,0.44460261667633055,0.0,0.0,0.43932394772591654,0.44985058372276343,Cabp4
ENSMUSG00000014349,0.4441673635166893,0.0,0.0,0.43888616459744056,0.4494178758004214,Ube2z
ENSMUSG00000022286,0.44416368940334755,0.0,0.0,0.43888246913848156,0.449414223161768,Grhl2
ENSMUSG00000020159,0.4440839804141996,0.0,0.0,0.43880229710537616,0.44933498001750516,Gabrp
ENSMUSG00000063590,0.444014518990519,0.0,0.0,0.43873243223626884,0.44926592448127345,Slc22a28
ENSMUSG00000107929,0.44401377205217835,0.0,0.0,0.43873168095991233,0.44926518190721426,Gm44197
ENSMUSG00000026994,0.44382158522553167,0.0,0.0,0.43853837820954183,0.44907411776670936,Galnt3
ENSMUSG00000068327,0.4433082393373202,0.0,0.0,0.43802205399937805,0.4485637683048856,Tlx2
ENSMUSG00000092275,0.44323279739646565,0.0,0.0,0.43794617465461505,0.4484887664336754,Gm20465
ENSMUSG00000027356,0.44318266647684385,0.0,0.0,0.4378957531232022,0.44843892789793777,Fermt1
ENSMUSG00000066894,0.44284989641320416,0.0,0.0,0.4375610548157424,0.4481080978558857,Vsig10
ENSMUSG00000068452,0.442673590445289,0.0,0.0,0.4373837278327406,0.4479328191533375,Duox2
ENSMUSG00000068335,0.4426441945047051,0.0,0.0,0.4373541616957382,0.4479035944519884,Dok1
ENSMUSG00000054169,0.44260251055713223,0.0,0.0,0.4373122364263328,0.4478621533053181,Ceacam10
ENSMUSG00000052776,0.4425519474648183,0.0,0.0,0.4372613806388148,0.4478118847028696,Oas1a
ENSMUSG00000058669,0.44253543735412926,0.0,0.0,0.43724477496316955,0.447795470743265,Nkx2-9
ENSMUSG00000028019,0.44222689756919836,0.0,0.0,0.43693444993071356,0.44748872717083926,Pdgfc
ENSMUSG00000071230,0.4421999531486266,0.0,0.0,0.436907349666367,0.44746193955263364,Npw
ENSMUSG00000107605,0.4421070569173401,0.0,0.0,0.4368139162064399,0.4473695838561924,Gm44117
ENSMUSG00000047104,0.4420121041768059,0.0,0.0,0.43671841446228465,0.44727518350071177,Pbp2
ENSMUSG00000111669,0.4418318553382413,0.0,0.0,0.4365371237780901,0.44709598293241304,RP23-304K3.2
ENSMUSG00000032864,0.4418171004991316,0.0,0.0,0.43652228367444823,0.44708131388407263,Rag2
ENSMUSG00000028238,0.4417449794425672,0.0,0.0,0.4364497458897606,0.4470096121285722,Atp6v0d2
ENSMUSG00000021948,0.4416602224996011,0.0,0.0,0.4363644992942858,0.4469253478633613,Prkcd
ENSMUSG00000030336,0.4416344092886786,0.0,0.0,0.4363385369757822,0.4468996846817015,Cd27
ENSMUSG00000079853,0.44147351064577794,0.0,0.0,0.43617670911581613,0.4467397210043077,Klra1
ENSMUSG00000074259,0.44140544477283256,0.0,0.0,0.43610825025398664,0.4466720505538191,Gramd2
ENSMUSG00000046275,0.44123855100810766,0.0,0.0,0.4359403931616776,0.44650612608813295,Tusc5
ENSMUSG00000030589,0.4412349571058872,0.0,0.0,0.43593677851914664,0.4465025530548825,Rasgrp4
ENSMUSG00000040569,0.44123099070143007,0.0,0.0,0.4359327892248773,0.44649860968223587,Slc26a7
ENSMUSG00000028173,0.44108768686348265,0.0,0.0,0.43578865853125476,0.44635613783268246,Wls
ENSMUSG00000024511,0.44106411839173526,0.0,0.0,0.4357649540966781,0.4463327061683652,Rab27b
ENSMUSG00000069302,0.4410105577674901,0.0,0.0,0.43571108451689944,0.44627945641952477,Hist1h2ah
ENSMUSG00000078234,0.4409992510830635,0.0,0.0,0.43569971261660145,0.4462682153563392,Klhdc7a
ENSMUSG00000044042,0.4409805893694802,0.0,0.0,0.43568094326774465,0.4462496619471569,Fmn1
ENSMUSG00000034456,0.44083800596259154,0.0,0.0,0.43553753763384395,0.44610790588231497,Uroc1
ENSMUSG00000002980,0.4405313650631422,0.0,0.0,0.4352291293585625,0.4458030433748056,Bcam
ENSMUSG00000030587,0.44037574240020183,0.0,0.0,0.43507261021453,0.4456483227919021,2200002D01Rik
ENSMUSG00000052397,0.44034624552568574,0.0,0.0,0.4350429434562261,0.4456189968630243,Ezr
ENSMUSG00000100188,0.44031630304991776,0.0,0.0,0.43501282854205875,0.4455892279037496,Gm29561
ENSMUSG00000044390,0.44018214637088754,0.0,0.0,0.43487789940181193,0.4454558485188174,Tigd3
ENSMUSG00000026173,0.4400056959735379,0.0,0.0,0.43470043338274444,0.44528042010589153,Plcd4
ENSMUSG00000020323,0.43990261656319996,0.0,0.0,0.4345967608536152,0.4451779375346064,Prss57
ENSMUSG00000066671,0.4398877720085702,0.0,0.0,0.4345818308950206,0.4451631789198984,Olfr220
ENSMUSG00000092443,0.439820417023717,0.0,0.0,0.4345140884388637,0.4450962138388033,Gm20726
ENSMUSG00000043333,0.4394604689047831,0.0,0.0,0.43415207067327655,0.444738348383133,Rhbdl2
ENSMUSG00000096990,0.43944037688968973,0.0,0.0,0.4341318631826925,0.44471837257097374,Gm26790
ENSMUSG00000101828,0.43936118255255224,0.0,0.0,0.43405221374139696,0.4446396362061646,D130051D11Rik
ENSMUSG00000061259,0.4392601836146314,0.0,0.0,0.4339506345157733,0.4445392212158756,Tmprss11d
ENSMUSG00000021687,0.43896754570912644,0.0,0.0,0.4336563160262961,0.44424827451181365,Scamp1
ENSMUSG00000049555,0.43861015912976103,0.0,0.0,0.4332968785563113,0.44389295181607485,Tmie
ENSMUSG00000022439,0.4383486641294694,0.0,0.0,0.4330338840174731,0.4436329658794688,Parvg
ENSMUSG00000072476,0.43826518788892954,0.0,0.0,0.4329499292744175,0.4435499711853851,Gm9008
ENSMUSG00000097673,0.43800922637013323,0.0,0.0,0.4326925011078446,0.443295485657769,Gm26608
ENSMUSG00000031930,0.43785517186843015,0.0,0.0,0.43253756429884,0.44314231909398716,Wwp2
ENSMUSG00000029193,0.43760434117220803,0.0,0.0,0.4322852977066627,0.442892933472945,Cckar
ENSMUSG00000054146,0.4372450420378822,0.0,0.0,0.4319239431925165,0.44253570289186667,Krt15
ENSMUSG00000053420,0.43722591187642657,0.0,0.0,0.43190470364438605,0.4425166828192959,Gm4792
ENSMUSG00000032352,0.4372235926045514,0.0,0.0,0.43190237111119356,0.4425143768938771,Lrrc1
ENSMUSG00000001166,0.4370276631029558,0.0,0.0,0.4317053215653017,0.44231957463341426,Oas1c
ENSMUSG00000045281,0.43688274299767416,0.0,0.0,0.43155957334122697,0.44217548797567097,Gpr20
ENSMUSG00000066861,0.4368213159198836,0.0,0.0,0.4314977953337732,0.44211441408766117,Oas1g
ENSMUSG00000029859,0.43681448903990355,0.0,0.0,0.43149092945527007,0.4421076264574416,Epha1
ENSMUSG00000090213,0.4362948927906489,0.0,0.0,0.43096836682440215,0.4415910157424055,Tmem189
ENSMUSG00000027246,0.4360456868228517,0.0,0.0,0.4307177394041886,0.44134324043448153,Ell3
ENSMUSG00000028603,0.43600525633211057,0.0,0.0,0.43067707837839564,0.44130304197390335,Scp2
ENSMUSG00000066720,0.43599042784917824,0.0,0.0,0.43066216534873075,0.44128829858615004,Cldn9
ENSMUSG00000052698,0.43590168953178576,0.0,0.0,0.4305729211378385,0.4412000694453683,Tln2
ENSMUSG00000085463,0.43563508798967543,0.0,0.0,0.43030480033808555,0.4409349970351972,9430024E24Rik
ENSMUSG00000071392,0.4353839220239226,0.0,0.0,0.43005220393640453,0.44068527082259934,Ect2l
ENSMUSG00000047501,0.43531073195086045,0.0,0.0,0.4299785971896111,0.4406125001409888,Cldn4
ENSMUSG00000040875,0.4353083112895921,0.0,0.0,0.4299761627486416,0.440610093349327,Osbpl10
ENSMUSG00000074213,0.4350633524524376,0.0,0.0,0.4297298098754451,0.4403665376530068,Gm10642
ENSMUSG00000040505,0.43496172085244095,0.0,0.0,0.42962760013331375,0.4402654879766128,Abcg5
ENSMUSG00000049908,0.43486494383726965,0.0,0.0,0.42953027271886834,0.4401692649637124,Gja8
ENSMUSG00000037148,0.4345916871637795,0.0,0.0,0.4292554626235067,0.43989757189675915,Arhgap10
ENSMUSG00000019852,0.43391798539106335,0.0,0.0,0.4285779351814162,0.43922772097480656,Arfgef3
ENSMUSG00000030468,0.43381425907243676,0.0,0.0,0.42847362037811587,0.4391245870269383,Siglecg
ENSMUSG00000000409,0.43379766163456274,0.0,0.0,0.42845692878894603,0.4391080843624033,Lck
ENSMUSG00000017204,0.4336386918736243,0.0,0.0,0.42829705743437957,0.43895002215612977,Gsdma
ENSMUSG00000040165,0.43360285488579264,0.0,0.0,0.4282610172440197,0.43891438971542085,Cd209c
ENSMUSG00000062859,0.4335709655553816,0.0,0.0,0.42822894710933684,0.4388826823860029,Tcp11
ENSMUSG00000010080,0.4334820413383053,0.0,0.0,0.42813951878598105,0.43879426561349666,Epn3
ENSMUSG00000029286,0.43340315319732214,0.0,0.0,0.4280601835202427,0.43871582756027827,Enam
ENSMUSG00000071340,0.43308294497468885,0.0,0.0,0.4277381612565771,0.4383974454198781,Trappc3l
ENSMUSG00000026452,0.4329834322866425,0.0,0.0,0.4276380850863877,0.4382984999607494,Syt2
ENSMUSG00000038236,0.4329616990221518,0.0,0.0,0.42761622877656635,0.43827689056016794,Hoxa7
ENSMUSG00000048540,0.43284852997498946,0.0,0.0,0.4275024191110704,0.4381643663955331,Nhlh2
ENSMUSG00000063867,0.4328353641375458,0.0,0.0,0.4274891787565065,0.43815127557148253,Olfr1511
ENSMUSG00000095620,0.4327236517354505,0.0,0.0,0.4273768341674045,0.438040199568838,2010005H15Rik
ENSMUSG00000028655,0.4325432346067769,0.0,0.0,0.42719539639635634,0.43786080989158466,Mfsd2a
ENSMUSG00000038816,0.4324858910607746,0.0,0.0,0.42713772854090765,0.4378037928207299,Ctnnal1
ENSMUSG00000024812,0.43247938658282625,0.0,0.0,0.427131187279289,0.4377973253721536,Tjp2
ENSMUSG00000036858,0.4324500757572874,0.0,0.0,0.42710171070415803,0.4377681814035188,Ptcra
ENSMUSG00000051076,0.43219643746778236,0.0,0.0,0.42684663859197675,0.43751598652671464,Vtcn1
ENSMUSG00000063727,0.4321882148758202,0.0,0.0,0.42683836953177146,0.4375078107141309,Tnfrsf11b
ENSMUSG00000073402,0.4321683775752444,0.0,0.0,0.4268184201285604,0.4374880862668775,Gm8909
ENSMUSG00000034112,0.4321510374044338,0.0,0.0,0.42680098197091787,0.437470844739161,Atp2c2
ENSMUSG00000009487,0.4320576384509709,0.0,0.0,0.426707055301718,0.4373779770373988,Otog
ENSMUSG00000048373,0.4319796621955466,0.0,0.0,0.42662863855913274,0.4373004442227066,Fgfbp1
ENSMUSG00000092250,0.43193207568629266,0.0,0.0,0.42658078327364884,0.43725312829282253,Gm20467
ENSMUSG00000107087,0.4317954936300832,0.0,0.0,0.42644342994651313,0.43711732268568865,Gm34411
ENSMUSG00000074195,0.43172475860263076,0.0,0.0,0.426372295579493,0.43704698968117134,Clca4b
ENSMUSG00000091735,0.4316909538620906,0.0,0.0,0.4263383000152946,0.4370133770470826,Gpr62
ENSMUSG00000026602,0.43132764663100664,0.0,0.0,0.4259729429134552,0.4366521334893003,Nphs2
ENSMUSG00000022838,0.4313083649220521,0.0,0.0,0.4259535524610541,0.4366329612571529,Eaf2
ENSMUSG00000042613,0.43117320234766104,0.0,0.0,0.42581762774564436,0.4364985659668796,Pbxip1
ENSMUSG00000028780,0.4310602144562365,0.0,0.0,0.4257040029350456,0.4363862192970761,Sema3c
ENSMUSG00000073408,0.43101458974915324,0.0,0.0,0.42565812108676737,0.4363408534693288,Dpcr1
ENSMUSG00000024254,0.4309202221480991,0.0,0.0,0.42556322171659633,0.4362470212339358,Abcg8
ENSMUSG00000021025,0.4308298483655181,0.0,0.0,0.42547233878084434,0.43615716005071486,Nfkbia
ENSMUSG00000104000,0.43051745402956604,0.0,0.0,0.42515818529156907,0.4358465367944945,Gm38335
ENSMUSG00000038167,0.4304452104415492,0.0,0.0,0.42508553506967595,0.43577470260151685,Plekhg6
ENSMUSG00000094970,0.43041086666768497,0.0,0.0,0.4250509980109439,0.43574055342555246,Olfr943
ENSMUSG00000022906,0.43020809261427806,0.0,0.0,0.42484708307441865,0.4355389280130693,Parp9
ENSMUSG00000024187,0.4301959874471589,0.0,0.0,0.42483490981628286,0.4355268914003799,Fam234a
ENSMUSG00000014361,0.43013395442490493,0.0,0.0,0.4247725278915138,0.4354652096559151,Mertk
ENSMUSG00000085124,0.4296852454703827,0.0,0.0,0.42432129670563856,0.4350190401394717,Gm12766
ENSMUSG00000097702,0.4296096991378161,0.0,0.0,0.42424532598269615,0.4349439210986653,Gm26739
ENSMUSG00000037995,0.42941155478216675,0.0,0.0,0.4240460688866698,0.43474689709921427,Igsf9
ENSMUSG00000062312,0.4292335608270781,0.0,0.0,0.42386707579486393,0.434569909129592,Erbb2
ENSMUSG00000027456,0.428904794196928,0.0,0.0,0.42353646479515833,0.4342429995375532,Sdcbp2
ENSMUSG00000090441,0.42881674373532835,0.0,0.0,0.423447920616271,0.434155446190206,Gm17651
ENSMUSG00000003469,0.4287877596116092,0.0,0.0,0.4234187739949703,0.4341266256826442,Phyhip
ENSMUSG00000039824,0.42859339310185807,0.0,0.0,0.42322331806936364,0.43393335609468414,Myl6b
ENSMUSG00000041556,0.4285608660686992,0.0,0.0,0.4231906087724175,0.43390101258223984,Fbxo2
ENSMUSG00000023348,0.4284716674373393,0.0,0.0,0.42310091039231185,0.4338123171476891,Trip6
ENSMUSG00000030602,0.4284678122177932,0.0,0.0,0.4230970335756917,0.43380848367428415,Pak4
ENSMUSG00000040728,0.42843031945751847,0.0,0.0,0.4230593307899248,0.4337712023893797,Esrp1
ENSMUSG00000097457,0.4281403164511214,0.0,0.0,0.42276770388420887,0.43348283450747754,2310031A07Rik
ENSMUSG00000038264,0.42797338446853767,0.0,0.0,0.42259983765476394,0.43331684324164127,Sema7a
ENSMUSG00000108580,0.42788580363602896,0.0,0.0,0.422511766817277,0.43322975581099865,Gm44868
ENSMUSG00000030800,0.4278661600998792,0.0,0.0,0.4224920133916695,0.4332102229264285,Prss8
ENSMUSG00000028673,0.427738941538442,0.0,0.0,0.42236408327042185,0.4330837208626393,Fuca1
ENSMUSG00000005628,0.42772878491331096,0.0,0.0,0.42235386984640916,0.43307362143076145,Tmod4
ENSMUSG00000079603,0.4271812354083569,0.0,0.0,0.42180326030116294,0.4325291532606031,Gm13218
ENSMUSG00000041189,0.42694336844273373,0.0,0.0,0.4215640652258674,0.43229262367604154,Chrnb1
ENSMUSG00000023041,0.42692835079063324,0.0,0.0,0.42154896374912515,0.4322776904343476,Krt6b
ENSMUSG00000017723,0.4269158577311158,0.0,0.0,0.421536400958861,0.4322652675929076,Wfdc2
ENSMUSG00000038235,0.4267100641569592,0.0,0.0,0.42132945903292757,0.4320606304030989,F11r
ENSMUSG00000038765,0.4265359444981587,0.0,0.0,0.4211543682040274,0.4318874887179555,Lmx1b
ENSMUSG00000041605,0.42650888551202915,0.0,0.0,0.4211271583296622,0.431860581677965,5730559C18Rik
ENSMUSG00000050623,0.42646754115626384,0.0,0.0,0.4210855834452789,0.43181946946753597,Tex40
ENSMUSG00000025582,0.4263394341038934,0.0,0.0,0.4209567622348534,0.4316920815850738,Nptx1
ENSMUSG00000016028,0.4263033805530749,0.0,0.0,0.4209205077355497,0.4316562303938928,Celsr1
ENSMUSG00000075160,0.42595729868767174,0.0,0.0,0.42057249781912476,0.4313120901398663,Olfr259
ENSMUSG00000029923,0.4259265943914599,0.0,0.0,0.42054162254323924,0.4312815580276721,Rab19
ENSMUSG00000042628,0.42592649897808926,0.0,0.0,0.42054152659856997,0.4312814631493429,Zfyve1
ENSMUSG00000049641,0.4258561790202759,0.0,0.0,0.4204708151047403,0.43121153748655544,Vgll2
ENSMUSG00000050296,0.4254067905473698,0.0,0.0,0.42001892601695784,0.4307646672859938,Abca12
ENSMUSG00000032942,0.42538351353773585,0.0,0.0,0.41999551955556025,0.4307415206439375,Ucp3
ENSMUSG00000058831,0.42530852791658913,0.0,0.0,0.4199201169613351,0.4306669549469238,Opn1sw
ENSMUSG00000029268,0.42515658957474933,0.0,0.0,0.41976733396294635,0.4305158672449434,Ugt2a2
ENSMUSG00000032220,0.42515479897761005,0.0,0.0,0.4197655334133295,0.43051408667082536,Myo1e
ENSMUSG00000028167,0.4249479840809287,0.0,0.0,0.41955756928571925,0.4303084291576399,Bdh2
ENSMUSG00000096094,0.42473870662630964,0.0,0.0,0.41934712949222214,0.4301003223010932,A630095N17Rik
ENSMUSG00000073774,0.4247299483089715,0.0,0.0,0.4193383225433236,0.4300916129611744,Kncn
ENSMUSG00000026211,0.4246551119049178,0.0,0.0,0.419263070642945,0.4300171950093613,Obsl1
ENSMUSG00000019810,0.424517382308596,0.0,0.0,0.41912457655708113,0.4298802353458855,Fuca2
ENSMUSG00000034471,0.42446500053921354,0.0,0.0,0.41907190410041495,0.4298281463350935,Caskin2
ENSMUSG00000062300,0.4243548535707822,0.0,0.0,0.4189611460010414,0.42971861485505397,Nectin2
ENSMUSG00000022696,0.4241510797855114,0.0,0.0,0.41875624203616185,0.4295159793177572,Sidt1
ENSMUSG00000030559,0.4241016531001745,0.0,0.0,0.41870654130103585,0.4294668286406157,Rab38
ENSMUSG00000039936,0.4240900521369136,0.0,0.0,0.4186948760200882,0.4294552924547776,Pik3cd
ENSMUSG00000039529,0.4239938017810793,0.0,0.0,0.41859809210479837,0.42935957947385345,Atp8b1
ENSMUSG00000022986,0.423973550131493,0.0,0.0,0.4185777282067233,0.42933944087580866,Krt75
ENSMUSG00000022596,0.4238198380995799,0.0,0.0,0.4184231643745113,0.42918658674237137,Slurp1
ENSMUSG00000041857,0.42378433870551957,0.0,0.0,0.4183874683038174,0.42915128543403774,Oosp1
ENSMUSG00000044748,0.4237812188927262,0.0,0.0,0.41838433120718016,0.4291481830289376,Defb1
ENSMUSG00000055333,0.4237701410404968,0.0,0.0,0.4183731919844021,0.429137166987039,Fat2
ENSMUSG00000053747,0.42374444223301255,0.0,0.0,0.41834735081352215,0.42911161156327654,Sox14
ENSMUSG00000041782,0.42359514541078447,0.0,0.0,0.41819722710617985,0.4289631475565895,Lad1
ENSMUSG00000085582,0.423508137292511,0.0,0.0,0.4181097372267264,0.4288766246579154,3110099E03Rik
ENSMUSG00000012428,0.4233501072338739,0.0,0.0,0.4179508324168305,0.42871947563618734,Steap4
ENSMUSG00000050315,0.42320837191105426,0.0,0.0,0.417808312820814,0.42857853022873565,Synpo2
ENSMUSG00000097076,0.42312052823451646,0.0,0.0,0.41771998320659726,0.42849117598894376,Platr7
ENSMUSG00000067455,0.42310588931687887,0.0,0.0,0.4177052633186472,0.4284766186248929,Hist1h4j
ENSMUSG00000038208,0.422859469419809,0.0,0.0,0.41745748085725287,0.4282315711175484,Pgap3
ENSMUSG00000085237,0.4226020213242512,0.0,0.0,0.41719861007564185,0.4279755559873304,Gm15406
ENSMUSG00000040502,0.4223864036940635,0.0,0.0,0.4169818015937776,0.4277611378290456,March9
ENSMUSG00000109333,0.422377655821747,0.0,0.0,0.4169730054201272,0.4277524386080103,Gm45028
ENSMUSG00000042121,0.4221030214914756,0.0,0.0,0.41669685521253985,0.4274793311499303,Ssh1
ENSMUSG00000046240,0.42204680065587485,0.0,0.0,0.41664032418229124,0.4274234227617836,Hepacam
ENSMUSG00000034310,0.4219003033850757,0.0,0.0,0.4164930188191702,0.42727773945678527,Tmem132d
ENSMUSG00000048349,0.4216134264629062,0.0,0.0,0.41620456028004954,0.42699245566679417,Pou4f1
ENSMUSG00000028488,0.4215933246724159,0.0,0.0,0.41618434770468665,0.42697246546873313,Sh3gl2
ENSMUSG00000055978,0.42150145215874685,0.0,0.0,0.4160919689317923,0.4268811029062387,Fut2
ENSMUSG00000031767,0.42128816009672165,0.0,0.0,0.41587750196427986,0.42666899432804667,Nudt7
ENSMUSG00000020232,0.4212301656363877,0.0,0.0,0.4158191881492886,0.4266113215565479,Hmg20b
ENSMUSG00000001281,0.42114318912413473,0.0,0.0,0.4157317327720322,0.42652482741132564,Itgb7
ENSMUSG00000028601,0.42102150444078645,0.0,0.0,0.4156093782994783,0.4264038174194628,Echdc2
ENSMUSG00000025492,0.42076236202783335,0.0,0.0,0.4153488101412705,0.42614611120249585,Ifitm3
ENSMUSG00000068227,0.42054595229052744,0.0,0.0,0.41513121044531576,0.4259309001624217,Il2rb
ENSMUSG00000046961,0.4205427424769677,0.0,0.0,0.4151279829868182,0.425927708123488,Gpr156
ENSMUSG00000049107,0.42039178132986843,0.0,0.0,0.4149761921323592,0.42577758278565747,Ntf3
ENSMUSG00000024610,0.42037810100048906,0.0,0.0,0.4149624366285312,0.4257639781839356,Cd74
ENSMUSG00000020228,0.4203303901160648,0.0,0.0,0.4149144635885481,0.42571653138473364,Helb
ENSMUSG00000022568,0.4202231096542507,0.0,0.0,0.41480659376599244,0.42560984462441637,Scrib
ENSMUSG00000017211,0.4201413358871974,0.0,0.0,0.41472437086517067,0.42552852330151864,Gsdma2
ENSMUSG00000001249,0.42006287599973885,0.0,0.0,0.4146454801282308,0.425450497441139,Hpn
ENSMUSG00000038255,0.4200546925528346,0.0,0.0,0.41463725174797267,0.42544235925909235,Neurod2
ENSMUSG00000019851,0.4200424173591484,0.0,0.0,0.4146249091557884,0.42543015196118766,Perp
ENSMUSG00000000732,0.4199072049947945,0.0,0.0,0.41448895452280926,0.42529568734524525,Icosl
ENSMUSG00000106144,0.4197622913283474,0.0,0.0,0.41434324559947716,0.4251515748130375,Gm43972
ENSMUSG00000008206,0.4197558258750791,0.0,0.0,0.4143367446715829,0.42514514509672474,Cers4
