,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000051076,-0.01675722029245733,5.527428537919528e-07,5.955638980626579e-07,-0.023314655105186738,-0.010198343638667161,Vtcn1
ENSMUSG00000027702,-0.016768584567282717,5.430760879758353e-07,5.852113016980983e-07,-0.02332601639215063,-0.010209709924087889,Lrrc34
ENSMUSG00000048852,-0.01678204631166364,5.318359800543745e-07,5.731608794637079e-07,-0.023339474595018027,-0.010223174052346599,Gm12185
ENSMUSG00000054364,-0.016842010825917523,4.844350222744891e-07,5.223019108080745e-07,-0.023399423304944537,-0.010283149214329552,Rhob
ENSMUSG00000008658,-0.016908181813739757,4.3685810777847937e-07,4.711584423840373e-07,-0.023465576797920364,-0.010349332006715695,Rbfox1
ENSMUSG00000091685,-0.01693342857315427,4.1992124158772855e-07,4.5298947312592074e-07,-0.02349081686724791,-0.010374583285167114,Gm17359
ENSMUSG00000023391,-0.01694254271040631,4.139640522385197e-07,4.466113412865678e-07,-0.023499928587309805,-0.010383699055856689,Dlx2
ENSMUSG00000037446,-0.01699641046585432,3.8038545029168484e-07,4.104731307776895e-07,-0.02355378203406654,-0.010437576487757328,Tulp1
ENSMUSG00000052085,-0.017010900119514484,3.7181173793534994e-07,4.012645563731383e-07,-0.0235682678323989,-0.01045206875074388,Dock8
ENSMUSG00000025497,-0.0170902410615232,3.2807219966082486e-07,3.541748889785435e-07,-0.02364758761498552,-0.010531424029482159,Cdhr5
ENSMUSG00000031966,-0.017091867032387777,3.2722996166833416e-07,3.533037806827188e-07,-0.023649213151356915,-0.010533050295019886,Glb1l3
ENSMUSG00000000594,-0.017092105062087644,3.271068397546421e-07,3.53208983646088e-07,-0.023649451117447394,-0.010533288367860561,Gm2a
ENSMUSG00000020717,-0.017148051147039076,2.993758618154337e-07,3.2333498414022434e-07,-0.023705382231147078,-0.010589244613177902,Pecam1
ENSMUSG00000097622,-0.017168011400056592,2.9004280163188744e-07,3.1332267649550334e-07,-0.023725337132837216,-0.010609208501118092,A330033J07Rik
ENSMUSG00000033589,-0.01718603480713456,2.8185725663358537e-07,3.04513025749336e-07,-0.023743355703365374,-0.010627235194895767,Reep4
ENSMUSG00000098678,-0.017269233268952015,2.4687612162301333e-07,2.667489158541473e-07,-0.02382653178379695,-0.010710448883820799,Mroh6
ENSMUSG00000078240,-0.01736353520970119,2.1229201705333898e-07,2.294304734176364e-07,-0.023920808246427654,-0.010804768193690964,Gm3550
ENSMUSG00000097312,-0.017369210232200175,2.1036743691364586e-07,2.2737509394038678e-07,-0.023926481731951395,-0.010810444265174135,Gm26870
ENSMUSG00000050335,-0.01739288529833664,2.0251880368352005e-07,2.1896291889233435e-07,-0.023950150381576003,-0.010834123712023856,Lgals3
ENSMUSG00000004707,-0.01743031751708472,1.906837387807025e-07,2.06189163906469e-07,-0.023987572440293838,-0.010871562872048117,Ly9
ENSMUSG00000036858,-0.017514586446874283,1.6643587145464367e-07,1.7998904666880466e-07,-0.024071818430160152,-0.010955847495617382,Ptcra
ENSMUSG00000047369,-0.017536223783083893,1.607080110188619e-07,1.738135529081353e-07,-0.024093449861167102,-0.010977488876481848,Dnah14
ENSMUSG00000071192,-0.01754405040912269,1.5868345976110097e-07,1.7164246593953592e-07,-0.024101274349672342,-0.010985316967060578,Wfikkn1
ENSMUSG00000046694,-0.01765211140779695,1.3313042375061622e-07,1.4404936566827117e-07,-0.02420930575363743,-0.0110933982685834,Fam46b
ENSMUSG00000070323,-0.01775544653185307,1.1244665522524614e-07,1.2168234522805555e-07,-0.024312612434016674,-0.011196752950919969,Mmp27
ENSMUSG00000041679,-0.01776514737823008,1.106730247246144e-07,1.1980193193831392e-07,-0.024322310602981,-0.011206455640575607,Lrrc29
ENSMUSG00000045005,-0.017942337032202493,8.266084845212867e-08,8.948884751773159e-08,-0.024499451135841663,-0.011383679180035711,Fzd5
ENSMUSG00000078772,-0.017990382795490503,7.633598632167237e-08,8.267733815842345e-08,-0.02454748350875994,-0.011431734202536202,Gm12353
ENSMUSG00000006205,-0.018028149352522026,7.169583674678923e-08,7.767696288926243e-08,-0.024585239518988385,-0.011469508059073794,Htra1
ENSMUSG00000023039,-0.01803816885672986,7.051140026971039e-08,7.640199400770439e-08,-0.024595256221979507,-0.011479529502989529,Krt7
ENSMUSG00000057400,-0.018053014582285757,6.879121849559333e-08,7.455426302762906e-08,-0.024610097794600584,-0.011494378104999292,Ces1c
ENSMUSG00000044265,-0.018186670139035285,5.502879041713323e-08,5.964533971074488e-08,-0.024743715832469725,-0.011628059688607844,Olfm5
ENSMUSG00000058546,-0.018243796055749554,4.999768466148832e-08,5.419803215337487e-08,-0.024800825641718576,-0.01168519680101699,Rpl23a
ENSMUSG00000013698,-0.018329697475393064,4.326165381135951e-08,4.6906271073793246e-08,-0.024886702759668634,-0.011771115136481165,Pea15a
ENSMUSG00000090213,-0.018337419013143414,4.270122035702307e-08,4.6303643848431e-08,-0.02489442210823921,-0.011778838199510706,Tmem189
ENSMUSG00000071015,-0.018470309960824764,3.409007737626316e-08,3.699010131972999e-08,-0.025027275256674558,-0.011911755520515517,Gm136
ENSMUSG00000071342,-0.01848688382324134,3.3142274328613534e-08,3.5965571707665254e-08,-0.025043844388609637,-0.01192833268840982,Lsmem1
ENSMUSG00000086154,-0.01852040386025525,3.130287104400895e-08,3.397316154114277e-08,-0.025077354847385155,-0.011961859421651575,Gm16196
ENSMUSG00000023439,-0.01856591564744602,2.8963206520663773e-08,3.144073656172794e-08,-0.025122853606149142,-0.012007380324240206,Gnb3
ENSMUSG00000068008,-0.018716494179966382,2.2370026082122636e-08,2.430203811202894e-08,-0.0252733888397046,-0.01215798920937171,Bpifb3
ENSMUSG00000050440,-0.01874335699612647,2.1358159962824425e-08,2.3205302002199505e-08,-0.025300243900186772,-0.012184857471637063,Hamp
ENSMUSG00000074825,-0.018771580851207132,2.034291982965591e-08,2.2104661338320017e-08,-0.025328459596443174,-0.012213087058959411,Itpripl1
ENSMUSG00000006301,-0.01881321742292798,1.8930256668882212e-08,2.0576365944437186e-08,-0.025370084112978836,-0.012254732106121246,Tmbim1
ENSMUSG00000046245,-0.0188658125001423,1.7281422441743005e-08,1.8792325404244242e-08,-0.025422663929654064,-0.01230733792198651,Pilra
ENSMUSG00000061068,-0.018889146235088576,1.6595399994927738e-08,1.8048287107044847e-08,-0.025445990882665234,-0.01233067643274695,Mcpt4
ENSMUSG00000097691,-0.018933775181425225,1.535620049273802e-08,1.670241515416361e-08,-0.025490606837738346,-0.012375314533382387,9030616G12Rik
ENSMUSG00000074206,-0.01897152481583166,1.4378591377253559e-08,1.564080428288215e-08,-0.025528345463023062,-0.01241307193140846,Adh6b
ENSMUSG00000037984,-0.01897678902781106,1.4247160438114206e-08,1.549952179951502e-08,-0.02553360813828822,-0.012418337227515747,Neurod6
ENSMUSG00000097213,-0.018979696910355642,1.4175060836425236e-08,1.5422762307066952e-08,-0.025536515171815932,-0.012421245709074486,Gm26745
ENSMUSG00000048747,-0.019034563426202862,1.2879266699359939e-08,1.4015961148503579e-08,-0.02559136564745537,-0.012476123548043137,E130114P18Rik
ENSMUSG00000104004,-0.01903968560906114,1.2764344453209723e-08,1.3892407981290514e-08,-0.025596486330830302,-0.012481246790012406,4930565D16Rik
ENSMUSG00000024805,-0.019059713779099995,1.2324477457053646e-08,1.3415127307122724e-08,-0.025616508634458964,-0.012501279104570679,Pcgf5
ENSMUSG00000107736,-0.019074093344792837,1.2017787598436312e-08,1.3084145452843017e-08,-0.025630883985018393,-0.01251566164913856,Gm44148
ENSMUSG00000024066,-0.019125800748907927,1.0975049476476125e-08,1.1950184534490553e-08,-0.02568257620955023,-0.012567379787398811,Xdh
ENSMUSG00000050312,-0.019127777273021878,1.093698760033332e-08,1.1910037678681608e-08,-0.025684552152726314,-0.01256935672252354,Nsun3
ENSMUSG00000031849,-0.019191738840663185,9.772222032939938e-09,1.0643962567193048e-08,-0.025748494893196465,-0.012633331618409105,Comp
ENSMUSG00000032292,-0.019197876476745687,9.667015474422958e-09,1.053166518621087e-08,-0.02575463071983654,-0.012639470536269102,Nr2e3
ENSMUSG00000050085,-0.01921040879424182,9.455604310878806e-09,1.0302467107080853e-08,-0.025767159341133796,-0.012652005472536717,Olfr622
ENSMUSG00000027637,-0.019285959132725572,8.273162899384443e-09,9.018054174170965e-09,-0.025842687353663883,-0.012727571641799515,1110008F13Rik
ENSMUSG00000040576,-0.019382374020010473,6.97136237727881e-09,7.60070036772657e-09,-0.025939073640573254,-0.012824006840611723,Wbscr28
ENSMUSG00000078706,-0.0194081008512724,6.659137984607577e-09,7.261081653699244e-09,-0.025964792819659542,-0.012849739112313201,Gm53
ENSMUSG00000037280,-0.019458978685905483,6.081215406476945e-09,6.6338119411769885e-09,-0.026015655495658718,-0.012900627731631493,Galnt6
