,Neural crest_corr,Neural crest_pval,Neural crest_qval,Neural crest_ci_low,Neural crest_ci_high,gene_annotation
ENSMUSG00000026275,0.5710146455520091,0.0,0.0,0.566576962845436,0.5754192064979404,Ppp1r7
ENSMUSG00000027698,0.5708866848265634,0.0,0.0,0.5664480437186746,0.5752922044168194,Nceh1
ENSMUSG00000021569,0.5708315492623965,0.0,0.0,0.5663924952666672,0.5752374818466888,Trip13
ENSMUSG00000020142,0.5706174329598401,0.0,0.0,0.5661767759165637,0.5750249690125814,Slc1a4
ENSMUSG00000063446,0.5706161143412,0.0,0.0,0.5661754474275641,0.5750236602669345,Plppr1
ENSMUSG00000020021,0.5700862832682186,0.0,0.0,0.5656416522354522,0.5744977944128756,Fgd6
ENSMUSG00000023918,0.5686642478496413,0.0,0.0,0.5642089957674234,0.5730863834038782,Adgrf4
ENSMUSG00000038331,0.5686069491616809,0.0,0.0,0.5641512696832267,0.5730295122600009,Satb2
ENSMUSG00000100235,0.5685538607006045,0.0,0.0,0.5640977852692629,0.5729768198896559,Gm28557
ENSMUSG00000002658,0.5681130176711214,0.0,0.0,0.56365365571794,0.5725392645586164,Gtf2f1
ENSMUSG00000022537,0.5681126282624539,0.0,0.0,0.5636532634073379,0.5725388780529479,Tmem44
ENSMUSG00000071660,0.567701233881693,0.0,0.0,0.5632388043747946,0.5721305494734528,Ttc9c
ENSMUSG00000048330,0.5674556988463615,0.0,0.0,0.5629914413145024,0.5718868431727809,Ric3
ENSMUSG00000026694,0.5671280390064504,0.0,0.0,0.5626613432707608,0.571561622511291,Mettl13
ENSMUSG00000037622,0.5670864005018412,0.0,0.0,0.5626193950249914,0.5715202938739438,Wdtc1
ENSMUSG00000021460,0.5670689520741642,0.0,0.0,0.5626018168085161,0.5715029752880582,Auh
ENSMUSG00000028437,0.5668154695197944,0.0,0.0,0.5623464491990642,0.5712513785686859,Ubap1
ENSMUSG00000030720,0.5667626228054633,0.0,0.0,0.5622932095908421,0.571198924913214,Cln3
ENSMUSG00000078521,0.5665962996023848,0.0,0.0,0.5621256500840035,0.5710338385384305,Aunip
ENSMUSG00000040270,0.5664205761769343,0.0,0.0,0.561948620880323,0.5708594214541838,Bach2
ENSMUSG00000001870,0.566369343240167,0.0,0.0,0.5618970073153062,0.570808569311504,Ltbp1
ENSMUSG00000008140,0.5660980842459731,0.0,0.0,0.5616237336189849,0.5705393259102788,Emc10
ENSMUSG00000005514,0.5660666729561836,0.0,0.0,0.5615920890934806,0.5705081479607518,Por
ENSMUSG00000040570,0.5659610694310289,0.0,0.0,0.5614857015349733,0.5704033288225493,Rundc3b
ENSMUSG00000026000,0.5648245323406971,0.0,0.0,0.5603407358049337,0.5692752243836477,Lancl1
ENSMUSG00000036086,0.5647046239087719,0.0,0.0,0.5602199391229193,0.5691562046470469,Zranb3
ENSMUSG00000063146,0.5646407087300752,0.0,0.0,0.560155550555343,0.5690927630962682,Clip2
ENSMUSG00000022247,0.5645933860777931,0.0,0.0,0.5601078774419332,0.5690457910828646,Brix1
ENSMUSG00000032402,0.5640439903642328,0.0,0.0,0.5595544151994326,0.5685004640096329,Smad3
ENSMUSG00000019889,0.5635250008095207,0.0,0.0,0.5590315878546493,0.5679853143202809,Ptprk
ENSMUSG00000040204,0.5634653467909821,0.0,0.0,0.5589714929394312,0.567926101441985,2810417H13Rik
ENSMUSG00000032673,0.5631602022059633,0.0,0.0,0.5586640938007124,0.5676232126727422,Prorsd1
ENSMUSG00000021646,0.5630956668942079,0.0,0.0,0.5585990818295459,0.567559154290785,Mccc2
ENSMUSG00000024878,0.5627900012795781,0.0,0.0,0.5582911593116838,0.5672557468765018,Cbwd1
ENSMUSG00000028197,0.5627267815752197,0.0,0.0,0.5582274729749456,0.5671929940761901,Col24a1
ENSMUSG00000021023,0.5625429790192246,0.0,0.0,0.5580423140509314,0.5670105486846438,1110008L16Rik
ENSMUSG00000008305,0.5624797518506205,0.0,0.0,0.5579786204020479,0.566947788272556,Tle1
ENSMUSG00000074748,0.5620721213150427,0.0,0.0,0.557567983704453,0.5665431657077855,Atxn7l3b
ENSMUSG00000039007,0.5616354353607066,0.0,0.0,0.5571280797579801,0.566109699736813,Cpq
ENSMUSG00000064105,0.5612159608687869,0.0,0.0,0.5567055164893642,0.5656933159864151,Cnnm2
ENSMUSG00000035171,0.5610959673515641,0.0,0.0,0.5565846398360175,0.5655742061767499,1110059E24Rik
ENSMUSG00000063931,0.5607166719188632,0.0,0.0,0.5562025540961048,0.5651977028849751,Pepd
ENSMUSG00000057177,0.5606272619018251,0.0,0.0,0.5561124866074308,0.5651089507778962,Gsk3a
ENSMUSG00000028524,0.5604879333015902,0.0,0.0,0.5559721336733886,0.5649706471991262,Sgip1
ENSMUSG00000049295,0.5604588396891463,0.0,0.0,0.5559428261993068,0.5649417675926209,Zfp219
ENSMUSG00000029455,0.5603403452732305,0.0,0.0,0.5558234608693632,0.5648241446809821,Aldh2
ENSMUSG00000071984,0.5603209696826956,0.0,0.0,0.5558039428892143,0.5648049115769622,Fndc1
ENSMUSG00000036257,0.5601357437422686,0.0,0.0,0.5556173559900129,0.5646210475271417,Pnpla8
ENSMUSG00000024420,0.5597590777287638,0.0,0.0,0.5552379238039954,0.5642471496116822,Zfp521
ENSMUSG00000037994,0.5595017744234566,0.0,0.0,0.5549787319879503,0.5639917361560361,Slc9b2
ENSMUSG00000028546,0.5591868959173139,0.0,0.0,0.5546615435854285,0.5636791692108254,Elavl4
ENSMUSG00000025931,0.5590269453249312,0.0,0.0,0.5545004201258174,0.5635203923421904,Paqr8
ENSMUSG00000022205,0.5590055405769113,0.0,0.0,0.5544788584492797,0.5634991446378688,Sub1
ENSMUSG00000024742,0.559001127895583,0.0,0.0,0.5544744134172147,0.5634947643310386,Fen1
ENSMUSG00000040612,0.558898513284618,0.0,0.0,0.5543710465795222,0.5633929025009458,Ildr2
ENSMUSG00000005362,0.5585863702193022,0.0,0.0,0.5540566161767222,0.5630830484774453,Crbn
ENSMUSG00000021242,0.5584203265511282,0.0,0.0,0.5538893562921041,0.5629182219437824,Npc2
ENSMUSG00000043131,0.5576121042772946,0.0,0.0,0.5530752192725991,0.5621159189978289,Mob1a
ENSMUSG00000031668,0.557230326760007,0.0,0.0,0.5526906508378733,0.5617369346278912,Eif2ak3
ENSMUSG00000039199,0.5570993924798933,0.0,0.0,0.5525587598309472,0.5616069578490194,Zdhhc1
ENSMUSG00000030741,0.5566988598371158,0.0,0.0,0.5521553019384403,0.5612093528555949,Spns1
ENSMUSG00000037720,0.556572125720373,0.0,0.0,0.5520276426750439,0.5610835446543869,Tmem33
ENSMUSG00000049939,0.5565180611851618,0.0,0.0,0.5519731835388423,0.5610298750495742,Lrrc4
ENSMUSG00000034032,0.5564963644409452,0.0,0.0,0.5519513284474332,0.5610083367849817,Rpap1
ENSMUSG00000029672,0.5562778688696217,0.0,0.0,0.5517312385996491,0.560791436831302,Fam3c
ENSMUSG00000029607,0.5562591544526535,0.0,0.0,0.551712387660364,0.5607728590521623,Ankrd61
ENSMUSG00000063229,0.556253738265385,0.0,0.0,0.5517069319626895,0.5607674824087493,Ldha
ENSMUSG00000041670,0.5561974774543681,0.0,0.0,0.5516502607591336,0.5607116323382253,Rims1
ENSMUSG00000053929,0.5559302360289798,0.0,0.0,0.5513810705237769,0.5604463413880172,Cyhr1
ENSMUSG00000000740,0.55586462898571,0.0,0.0,0.5513149851977837,0.5603812130394107,Rpl13
ENSMUSG00000020397,0.5553006591240253,0.0,0.0,0.5507469062871514,0.5598213558187277,Med7
ENSMUSG00000024892,0.5552695799310257,0.0,0.0,0.5507156007757549,0.559790503144728,Pcx
ENSMUSG00000056671,0.5546411804649162,0.0,0.0,0.5500826280588915,0.5591666810448184,Prelid2
ENSMUSG00000043671,0.554607630253454,0.0,0.0,0.5500488338291181,0.5591333750745727,Dpy19l3
ENSMUSG00000052373,0.5545988815041877,0.0,0.0,0.5500400214506646,0.5591246900126725,Mpp3
ENSMUSG00000029862,0.5545021422180884,0.0,0.0,0.5499425786525701,0.5590286548833439,Clcn1
ENSMUSG00000017299,0.5543587894047367,0.0,0.0,0.5497981835703871,0.5588863452992101,Dnttip1
ENSMUSG00000051627,0.5542627962738597,0.0,0.0,0.5497014926589544,0.5587910505952796,Hist1h1e
ENSMUSG00000054934,0.5540221116588837,0.0,0.0,0.549459059028641,0.5585521166279395,Kcnmb4
ENSMUSG00000105471,0.5533893231288756,0.0,0.0,0.5488216757944402,0.5579239271726795,A430073D23Rik
ENSMUSG00000020534,0.5533889990872406,0.0,0.0,0.5488213494012858,0.5579236054848314,Shmt1
ENSMUSG00000072066,0.5533280606281009,0.0,0.0,0.5487599687460402,0.5578631096487368,6720489N17Rik
ENSMUSG00000023809,0.5531751429052255,0.0,0.0,0.5486059416021729,0.5577113024228773,Rps6ka2
ENSMUSG00000005087,0.5528818452563813,0.0,0.0,0.5483105169412095,0.557420133868668,Cd44
ENSMUSG00000031833,0.5520452718372463,0.0,0.0,0.5474678829098337,0.5565896271366276,Mast3
ENSMUSG00000025758,0.5519949562815711,0.0,0.0,0.5474172031356688,0.5565396761711771,Plk4
ENSMUSG00000032299,0.5517304669380273,0.0,0.0,0.5471507997890687,0.5562771027966199,Commd4
ENSMUSG00000032712,0.5508814917665955,0.0,0.0,0.5462956871943233,0.5554342714934922,2810474O19Rik
ENSMUSG00000049091,0.5508016641142509,0.0,0.0,0.5462152829424638,0.5553550210572248,Sephs2
ENSMUSG00000037971,0.5507871908157957,0.0,0.0,0.5462007051116302,0.5553406524031291,1110032A03Rik
ENSMUSG00000067608,0.5505937942212689,0.0,0.0,0.546005911990412,0.5551486538373349,Pcna-ps2
ENSMUSG00000034460,0.5498223195818037,0.0,0.0,0.5452288714293093,0.5543827512170582,Six4
ENSMUSG00000018425,0.5495974699542573,0.0,0.0,0.5450024010753266,0.5541595241249196,Dhx40
ENSMUSG00000040596,0.5493672713529554,0.0,0.0,0.5447705438865658,0.5539309859779469,Pogk
ENSMUSG00000031016,0.5493660260654,0.0,0.0,0.5447692896285894,0.5539297496709524,Wee1
ENSMUSG00000038526,0.5493129977238309,0.0,0.0,0.5447158793167831,0.5538771037318205,Car14
ENSMUSG00000038544,0.5493110059390903,0.0,0.0,0.5447138731856773,0.5538751263096945,Inip
ENSMUSG00000025938,0.549180800358308,0.0,0.0,0.5445827298783263,0.55374585952016,Slco5a1
ENSMUSG00000051768,0.549138615456878,0.0,0.0,0.5445402412140034,0.5537039787275965,Xrcc1
ENSMUSG00000029512,0.5491059476774455,0.0,0.0,0.5445073382183008,0.5536715464327008,Ulk1
ENSMUSG00000029190,0.548941543138034,0.0,0.0,0.5443417501394908,0.5535083267873661,D5Ertd579e
ENSMUSG00000029363,0.5487912313425154,0.0,0.0,0.5441903565711635,0.5533590980099165,Rfc5
ENSMUSG00000061477,0.5485779126156263,0.0,0.0,0.5439755031338274,0.5531473157717078,Rps7
ENSMUSG00000026162,0.548554305441725,0.0,0.0,0.543951726156434,0.5531238785988812,Nhej1
ENSMUSG00000090553,0.5482286216227856,0.0,0.0,0.5436237004882646,0.5528005393711255,Snrpe
ENSMUSG00000041624,0.5481661643263627,0.0,0.0,0.5435607942496186,0.5527385315461897,Gucy1a2
ENSMUSG00000074886,0.5480118686664952,0.0,0.0,0.54340538973635,0.5525853460519607,Grk6
ENSMUSG00000030796,0.5480054648349859,0.0,0.0,0.5433989398902123,0.5525789882896881,Tead2
ENSMUSG00000023927,0.5478628269057508,0.0,0.0,0.5432552771793967,0.5524373763613771,Satb1
ENSMUSG00000021209,0.5477553141154439,0.0,0.0,0.5431469921422521,0.5523306367407878,Ppp4r4
ENSMUSG00000034748,0.5476083670122958,0.0,0.0,0.542998989789974,0.5521847461534385,Sirt6
ENSMUSG00000025551,0.5475697451812476,0.0,0.0,0.5429600906573033,0.5521464019579423,Fgf14
ENSMUSG00000044986,0.5475324820040495,0.0,0.0,0.5429225599522579,0.5521094066311738,Tst
ENSMUSG00000025352,0.5473006501399991,0.0,0.0,0.5426890640845012,0.5518792407865856,Gdf11
ENSMUSG00000037958,0.547296892836056,0.0,0.0,0.5426852798178843,0.5518755104781109,Nsrp1
ENSMUSG00000057315,0.547196256148157,0.0,0.0,0.5425839210237914,0.5517755967762675,Arhgap24
ENSMUSG00000025255,0.5470514878152655,0.0,0.0,0.5424381141590814,0.5516318682459163,Zfhx4
ENSMUSG00000056919,0.5468848716671283,0.0,0.0,0.542270303092382,0.5514664484861632,Cep162
ENSMUSG00000039137,0.546793896690936,0.0,0.0,0.5421786758276894,0.5513761266043259,Whrn
ENSMUSG00000027253,0.5467832661095194,0.0,0.0,0.5421679690324092,0.551365572331091,Lrp4
ENSMUSG00000014039,0.546660431875366,0.0,0.0,0.5420442542710663,0.5512436197162666,Prdm15
ENSMUSG00000032238,0.546441592693255,0.0,0.0,0.541823846853921,0.5510263507254789,Rora
ENSMUSG00000027551,0.5463983632661972,0.0,0.0,0.5417803077133009,0.550983431400027,Zfp64
ENSMUSG00000024644,0.5463073769722194,0.0,0.0,0.5416886696367128,0.5508930977071091,Cndp2
ENSMUSG00000043987,0.5462386400259743,0.0,0.0,0.5416194403644189,0.5508248537067713,Cep164
ENSMUSG00000004667,0.5456030691227485,0.0,0.0,0.540979320174289,0.5501938378850368,Polr2e
ENSMUSG00000039328,0.5454372642273846,0.0,0.0,0.5408123293623307,0.5500292204366571,Rnf122
ENSMUSG00000097415,0.5452783320520098,0.0,0.0,0.5406522607695852,0.5498714261528759,AU020206
ENSMUSG00000024592,0.5452227425449453,0.0,0.0,0.5405962738583174,0.5498162345673306,C330018D20Rik
ENSMUSG00000054999,0.5451662506038736,0.0,0.0,0.540539378103609,0.5497601469665011,Naaladl1
ENSMUSG00000031951,0.5447173277784549,0.0,0.0,0.5400872478088192,0.5493144358271441,Tmem231
ENSMUSG00000097867,0.5445003110458346,0.0,0.0,0.5398686814906035,0.5490989707388665,Lppos
ENSMUSG00000038550,0.5438615131723098,0.0,0.0,0.5392253259715925,0.5484647366476769,Ciart
ENSMUSG00000023019,0.5436131952068328,0.0,0.0,0.5389752377869691,0.5482181913178465,Gpd1
ENSMUSG00000046591,0.543383428515262,0.0,0.0,0.5387438338536583,0.5479900641194032,Ticrr
ENSMUSG00000079038,0.5433022092748515,0.0,0.0,0.5386620360391712,0.5479094242524466,D130040H23Rik
ENSMUSG00000021981,0.5432261738633694,0.0,0.0,0.5385854590604593,0.5478339311582286,Cab39l
ENSMUSG00000046324,0.5431999567421671,0.0,0.0,0.5385590552238576,0.5478079010114146,Ermp1
ENSMUSG00000027285,0.5431420052942874,0.0,0.0,0.5385006910846009,0.5477503628280762,Haus2
ENSMUSG00000031697,0.5429785931466798,0.0,0.0,0.5383361154650271,0.5475881157737231,Orc6
ENSMUSG00000036534,0.5428373113855899,0.0,0.0,0.5381938280826922,0.5474478410416355,Slc38a7
ENSMUSG00000027273,0.5427425580727885,0.0,0.0,0.538098400479074,0.5473537629669252,Snap25
ENSMUSG00000039187,0.5426417738939697,0.0,0.0,0.537996899222789,0.5472536968759008,Fanci
ENSMUSG00000031620,0.5425203563472757,0.0,0.0,0.537874617971498,0.5471331442547545,1700007B14Rik
ENSMUSG00000028822,0.5424190311580073,0.0,0.0,0.537772572154404,0.5470325407153794,Tmem50a
ENSMUSG00000030663,0.5423330981302154,0.0,0.0,0.5376860280749982,0.546947219608262,1110004F10Rik
ENSMUSG00000044254,0.5422163173098025,0.0,0.0,0.5375684170077902,0.5468312702189903,Pcsk9
ENSMUSG00000028961,0.5419969470193866,0.0,0.0,0.5373474876053287,0.5466134612757128,Pgd
ENSMUSG00000034906,0.5418495962293947,0.0,0.0,0.5371990899197123,0.5464671588902169,Ncaph
ENSMUSG00000037071,0.5418380783289866,0.0,0.0,0.5371874901992348,0.5464557229280775,Scd1
ENSMUSG00000007458,0.5417574516601735,0.0,0.0,0.5371062908294901,0.5463756697886446,M6pr
ENSMUSG00000029213,0.5415993419136215,0.0,0.0,0.5369470582606458,0.5462186844942608,Commd8
ENSMUSG00000034892,0.5414209934269615,0.0,0.0,0.5367674436233751,0.5460416040051101,Rps29
ENSMUSG00000038215,0.5413219537902471,0.0,0.0,0.536667701056047,0.5459432683284611,Cep44
ENSMUSG00000035357,0.5412831686367389,0.0,0.0,0.5366286406616095,0.5459047588197753,Pdzrn3
ENSMUSG00000011171,0.5409965978928652,0.0,0.0,0.5363400368712014,0.5456202241196996,Vipr2
ENSMUSG00000019849,0.5409534826729849,0.0,0.0,0.5362966158690912,0.5455774151349801,Prep
ENSMUSG00000000751,0.5407891814662515,0.0,0.0,0.5361311496295016,0.5454142806918679,Rpa1
ENSMUSG00000028957,0.5407455233914302,0.0,0.0,0.536087182042641,0.5453709325902519,Per3
ENSMUSG00000009621,0.5404844076866092,0.0,0.0,0.5358242156969129,0.545111670295649,Vav2
ENSMUSG00000029581,0.5403124488360074,0.0,0.0,0.5356510385926648,0.5449409315328281,Fscn1
ENSMUSG00000022678,0.5398546809284129,0.0,0.0,0.5351900295098037,0.5444864097233192,Nde1
ENSMUSG00000030499,0.539810281603102,0.0,0.0,0.5351453159677785,0.5444423250952998,Kctd15
ENSMUSG00000050567,0.5395727862810369,0.0,0.0,0.5349061403207978,0.5442065126781246,Maml1
ENSMUSG00000007080,0.5394350897893246,0.0,0.0,0.5347674699425358,0.5440697915759933,Pole
ENSMUSG00000071379,0.5392416316882443,0.0,0.0,0.5345726439942774,0.5438777034427132,Hpcal1
ENSMUSG00000090673,0.5388167512749547,0.0,0.0,0.5341447612021323,0.5434558301022476,Gm340
ENSMUSG00000017615,0.5387934557221252,0.0,0.0,0.5341213011026127,0.5434326993549246,Tnfaip1
ENSMUSG00000074476,0.5386854924201154,0.0,0.0,0.5340125753024777,0.5433254997524953,Spc24
ENSMUSG00000047139,0.538429967148506,0.0,0.0,0.5337552459821228,0.543071781386128,Cd24a
ENSMUSG00000057672,0.5382467467551726,0.0,0.0,0.5335707325568404,0.5428898560841259,Pkn1
ENSMUSG00000028300,0.5379358286484347,0.0,0.0,0.5332576212421483,0.5425811347013867,3110043O21Rik
ENSMUSG00000022324,0.5378654649238842,0.0,0.0,0.5331867613516423,0.5425112679422326,Matn2
ENSMUSG00000045757,0.5378304667318078,0.0,0.0,0.5331515163961754,0.5424765169116929,Zfp764
ENSMUSG00000098905,0.5375329035861428,0.0,0.0,0.5328518558641695,0.5421810545512423,Zfp953
ENSMUSG00000020167,0.5375087009565638,0.0,0.0,0.5328274826929671,0.5421570227408188,Tcf3
ENSMUSG00000028179,0.5374602238918627,0.0,0.0,0.532778664062406,0.5421088877983544,Cth
ENSMUSG00000078773,0.5373309323891199,0.0,0.0,0.5326484617335452,0.5419805086088123,Rad54b
ENSMUSG00000022383,0.5368759098268338,0.0,0.0,0.5321902354143939,0.5415286950738413,Ppara
ENSMUSG00000062190,0.5368463832908186,0.0,0.0,0.5321605010805863,0.5414993766796034,Lancl2
ENSMUSG00000030929,0.5368150986359073,0.0,0.0,0.5321289962674476,0.5414683125476499,Eri2
ENSMUSG00000074657,0.5364576333058642,0.0,0.0,0.5317690162824664,0.5411133660592935,Kif5a
ENSMUSG00000004207,0.5363878385472184,0.0,0.0,0.5316987307375796,0.5410440629084785,Psap
ENSMUSG00000029822,0.5362683892202279,0.0,0.0,0.5315784416107541,0.540925454790553,Osbpl3
ENSMUSG00000057531,0.5361801819286388,0.0,0.0,0.5314896142908564,0.5408378685704538,Dtnbp1
ENSMUSG00000026280,0.5360454413030489,0.0,0.0,0.5313539267431436,0.5407040764646521,Atg4b
ENSMUSG00000052105,0.535524959111422,0.0,0.0,0.5308297889986823,0.5401872560445838,Mtcl1
ENSMUSG00000000884,0.5353586105447743,0.0,0.0,0.5306622728575092,0.5400220770557967,Gnb1l
ENSMUSG00000032076,0.535246775602773,0.0,0.0,0.5305496531698151,0.5399110282106169,Cadm1
ENSMUSG00000031590,0.5351225127562719,0.0,0.0,0.5304245185655173,0.5397876386272424,Frg1
ENSMUSG00000021364,0.5350457631665811,0.0,0.0,0.5303472306464206,0.5397114282988398,Elovl2
ENSMUSG00000033970,0.5349418662668687,0.0,0.0,0.530242605127739,0.5396082612821906,Rfc3
ENSMUSG00000035295,0.5345930383400428,0.0,0.0,0.5298913319511092,0.5392618828711011,Wdr38
ENSMUSG00000055737,0.5344233448540898,0.0,0.0,0.5297204495136453,0.5390933804240441,Ghr
ENSMUSG00000028689,0.5342035404299956,0.0,0.0,0.529499105605041,0.5388751182000684,Ccdc163
ENSMUSG00000054000,0.5339955171186758,0.0,0.0,0.5292896259127321,0.5386685538520701,Tusc1
ENSMUSG00000040374,0.5339540093883524,0.0,0.0,0.5292478276534971,0.5386273371673497,Pex2
ENSMUSG00000036298,0.5339212664471068,0.0,0.0,0.5292148555476588,0.5385948237986187,Slc2a13
ENSMUSG00000017670,0.5337580833555269,0.0,0.0,0.5290505305657782,0.538432784634733,Elmo2
ENSMUSG00000024534,0.5333514727812801,0.0,0.0,0.5286410762284884,0.5380290229321186,Sncaip
ENSMUSG00000035151,0.5333273910038782,0.0,0.0,0.5286168260961144,0.5380051098136768,Elmod2
ENSMUSG00000028833,0.5331333537701958,0.0,0.0,0.5284214326346068,0.5378124312630108,Ncdn
ENSMUSG00000022864,0.5330927479568045,0.0,0.0,0.5283805430690849,0.5377721097168552,D16Ertd472e
ENSMUSG00000021830,0.5327502808229417,0.0,0.0,0.528035683655457,0.5374320392251783,Txndc16
ENSMUSG00000025478,0.5326037446072318,0.0,0.0,0.527888124296463,0.5372865280292207,Dpysl4
ENSMUSG00000025026,0.5325653133338479,0.0,0.0,0.5278494247358577,0.5372483655361672,Add3
ENSMUSG00000032985,0.5325495127141094,0.0,0.0,0.5278335138182891,0.5372326754171133,5730522E02Rik
ENSMUSG00000097616,0.5321181979750886,0.0,0.0,0.527399189521318,0.5368043757999388,1110019D14Rik
ENSMUSG00000019942,0.5320445083500153,0.0,0.0,0.5273249859634297,0.5367312010633796,Cdk1
ENSMUSG00000027316,0.5319973890827495,0.0,0.0,0.5272775381104642,0.5366844109936973,Gfra4
ENSMUSG00000020262,0.5315089071844651,0.0,0.0,0.526785651523271,0.5361993401636013,Adarb1
ENSMUSG00000044365,0.5314121463744003,0.0,0.0,0.5266882166716682,0.5361032546664859,Cxxc4
ENSMUSG00000032312,0.5313449077922527,0.0,0.0,0.5266205097746686,0.5360364852842006,Csk
ENSMUSG00000103283,0.5312526370435661,0.0,0.0,0.5265275964603497,0.5359448583176548,Gm37276
ENSMUSG00000025545,0.5311557686205207,0.0,0.0,0.5264300535753097,0.5358486656362423,Clybl
ENSMUSG00000025909,0.5309270218356431,0.0,0.0,0.5261997145978387,0.5356215140759321,Sntg1
ENSMUSG00000025575,0.5308644815308705,0.0,0.0,0.5261367391018685,0.5355594097938088,Cant1
ENSMUSG00000019906,0.5300062540422896,0.0,0.0,0.5252725448139164,0.5347071606226981,Lin7a
ENSMUSG00000032006,0.5299879465920478,0.0,0.0,0.5252541101880787,0.53468898059595,Pdgfd
ENSMUSG00000040195,0.5297745988028151,0.0,0.0,0.525039280672323,0.5344771174289055,Nemp1
ENSMUSG00000002076,0.5295852389201318,0.0,0.0,0.5248486061675393,0.5342890747488429,Hsf2bp
ENSMUSG00000036334,0.5293965829787762,0.0,0.0,0.5246586409638782,0.5341017306504717,Igsf10
ENSMUSG00000039840,0.528995635773957,0.0,0.0,0.5242549127735382,0.5337035699481547,Epg5
ENSMUSG00000025489,0.5288931094030773,0.0,0.0,0.5241516756178918,0.5336017557798431,Ifitm5
ENSMUSG00000078532,0.5288903172934084,0.0,0.0,0.524148864153308,0.5335989830637403,Nkain1
ENSMUSG00000021779,0.5284796526778299,0.0,0.0,0.5237353539345103,0.5331911697594062,Thrb
ENSMUSG00000028800,0.5283230278235554,0.0,0.0,0.5235776443743392,0.5330356318001586,Hdac1
ENSMUSG00000048078,0.5277381039637603,0.0,0.0,0.5229886724976591,0.5324547641918251,Tenm4
ENSMUSG00000003573,0.5276580714757808,0.0,0.0,0.5229080864905734,0.5323752863569058,Homer3
ENSMUSG00000003955,0.527458828115605,0.0,0.0,0.5227074654962454,0.5321774234614759,Fam162a
ENSMUSG00000022500,0.5273761863685635,0.0,0.0,0.5226242524913812,0.5320953541494978,Litaf
ENSMUSG00000024067,0.5273097082443204,0.0,0.0,0.522557314905429,0.5320293364353018,Dpy30
ENSMUSG00000030170,0.5272577002983663,0.0,0.0,0.5225049475488459,0.5319776886427305,Wnt5b
ENSMUSG00000035953,0.5271919839522162,0.0,0.0,0.5224387771088845,0.531912427329976,Tmem55b
ENSMUSG00000096976,0.5268747051393771,0.0,0.0,0.522119306734534,0.5315973446315035,Gm26882
