,Foregut/Placodes_corr,Foregut/Placodes_pval,Foregut/Placodes_qval,Foregut/Placodes_ci_low,Foregut/Placodes_ci_high,gene_annotation
ENSMUSG00000026238,0.5234976842196146,0.0,0.0,0.5164050890205082,0.5305184622364112,Ptma
ENSMUSG00000040820,0.5230635134835505,0.0,0.0,0.5159665089967006,0.5300887154393606,Hlcs
ENSMUSG00000111646,0.5227834312364948,0.0,0.0,0.5156835843056078,0.5298114851471589,RP23-331E5.11
ENSMUSG00000060743,0.522598720877498,0.0,0.0,0.5154970002414613,0.5296286547910092,H3f3a
ENSMUSG00000001674,0.522539800971738,0.0,0.0,0.5154374827928027,0.5295703344412747,Ddx18
ENSMUSG00000070348,0.5224663556448889,0.0,0.0,0.5153632927077945,0.5294976363848833,Ccnd1
ENSMUSG00000029433,0.5221821334228219,0.0,0.0,0.5150761893884079,0.5292163050124562,Diablo
ENSMUSG00000025255,0.5219315798597916,0.0,0.0,0.5148230973420941,0.5289682985694459,Zfhx4
ENSMUSG00000055652,0.5218223451684644,0.0,0.0,0.5147127563274144,0.5288601739784886,Klhl25
ENSMUSG00000039763,0.5216606524940424,0.0,0.0,0.514549426470202,0.5287001240906775,Dnajc28
ENSMUSG00000021994,0.5205111442836412,0.0,0.0,0.5133882940475761,0.5275622803767319,Wnt5a
ENSMUSG00000053916,0.5200475926057007,0.0,0.0,0.5129200621588087,0.5271034253754128,Nanp
ENSMUSG00000062480,0.5200139834583525,0.0,0.0,0.512886113844402,0.5270701565938795,Acat3
ENSMUSG00000053647,0.519857675666646,0.0,0.0,0.5127282289639425,0.526915431474794,Gper1
ENSMUSG00000021175,0.5197881136629915,0.0,0.0,0.5126579652600285,0.526846573661031,Cdca7l
ENSMUSG00000039220,0.5196478076669543,0.0,0.0,0.5125162442308491,0.5267076877283802,Ppp1r10
ENSMUSG00000036334,0.5196384681642483,0.0,0.0,0.5125068105499102,0.5266984427391581,Igsf10
ENSMUSG00000002808,0.5196323836990886,0.0,0.0,0.5125006647307849,0.5266924198463998,Epdr1
ENSMUSG00000007415,0.5195061661444991,0.0,0.0,0.5123731746001112,0.5265674794040974,Gatad1
ENSMUSG00000066149,0.5193396003035781,0.0,0.0,0.5122049298567252,0.526402598466306,Cdc26
ENSMUSG00000029223,0.5190938620893398,0.0,0.0,0.511956715720929,0.5261593450563654,Uchl1
ENSMUSG00000027327,0.5187069375242291,0.0,0.0,0.5115658951347523,0.5257763305705777,1700037H04Rik
ENSMUSG00000023027,0.5185287354806106,0.0,0.0,0.51138589973278,0.5255999283896037,Atf1
ENSMUSG00000043257,0.5184805677355157,0.0,0.0,0.5113372473532092,0.5255522470402902,Pigv
ENSMUSG00000042275,0.5182375890689824,0.0,0.0,0.5110918246815915,0.5253117212844093,Pelo
ENSMUSG00000035671,0.5182346282334577,0.0,0.0,0.5110888340716375,0.5253087903320472,Zswim4
ENSMUSG00000091471,0.5180740569305585,0.0,0.0,0.5109266483083384,0.525149839394068,Gm20538
ENSMUSG00000040385,0.5177960775589219,0.0,0.0,0.5106458752025882,0.5248746640141906,Ppp1ca
ENSMUSG00000037531,0.517724754496064,0.0,0.0,0.5105738355781567,0.5248040601520946,Mrpl47
ENSMUSG00000057894,0.5175096256257663,0.0,0.0,0.5103565459802467,0.5245910999879707,Zfp329
ENSMUSG00000036955,0.5174250068095445,0.0,0.0,0.5102710775134465,0.5245073339680578,Kif1bp
ENSMUSG00000036925,0.5172667674789092,0.0,0.0,0.5101112496939071,0.5243506890201943,Mucl2
ENSMUSG00000039958,0.5171069698655065,0.0,0.0,0.5099498484502294,0.524192501003878,Etfbkmt
ENSMUSG00000058709,0.5170186262976265,0.0,0.0,0.5098606185371103,0.5241050470863953,Egln2
ENSMUSG00000028643,0.5169891587284021,0.0,0.0,0.509830855355947,0.5240758762325842,Svbp
ENSMUSG00000014603,0.5165131412306924,0.0,0.0,0.5093500649334796,0.5236046495555998,Alx3
ENSMUSG00000097827,0.5164029472040746,0.0,0.0,0.5092387666525315,0.5234955639449972,5330439K02Rik
ENSMUSG00000051817,0.5160372162594213,0.0,0.0,0.5088693724356185,0.523133510136069,Sox12
ENSMUSG00000025204,0.5159551987946439,0.0,0.0,0.5087865338213505,0.5230523169404965,Ndufb8
ENSMUSG00000016984,0.5157054519264076,0.0,0.0,0.5085342873335558,0.5228050792157225,Etaa1
ENSMUSG00000044921,0.5156339283859726,0.0,0.0,0.50846204816847,0.5227342740341518,Rassf9
ENSMUSG00000059291,0.5154216842237237,0.0,0.0,0.5082476810037944,0.5225241610056385,Rpl11
ENSMUSG00000027744,0.5154027039355715,0.0,0.0,0.5082285109059133,0.5225053712556536,Stoml3
ENSMUSG00000000782,0.5153394459313607,0.0,0.0,0.5081646203501697,0.522442748232254,Tcf7
ENSMUSG00000028040,0.5145592641534109,0.0,0.0,0.5073766435988482,0.5216703915809232,Efna4
ENSMUSG00000020572,0.5144184899811333,0.0,0.0,0.5072344641990391,0.521531028114793,Nampt
ENSMUSG00000090733,0.5141274909568476,0.0,0.0,0.5069405616213883,0.5212429440055417,Rps27
ENSMUSG00000020875,0.5136354669220801,0.0,0.0,0.5064436320310844,0.5207558448490096,Hoxb9
ENSMUSG00000027342,0.5136220080984181,0.0,0.0,0.5064300390879982,0.5207425206753064,Pcna
ENSMUSG00000097026,0.5131178687599423,0.0,0.0,0.5059208784914334,0.5202434225435913,Gm26786
ENSMUSG00000036822,0.5130905550691655,0.0,0.0,0.505893292897876,0.520216381840615,Topors
ENSMUSG00000023832,0.5130805165024526,0.0,0.0,0.5058831544027728,0.5202064436011776,Acat2
ENSMUSG00000020496,0.5130172014812189,0.0,0.0,0.5058192091612753,0.5201437613173977,Rnf187
ENSMUSG00000026135,0.5125783566730361,0.0,0.0,0.505375998387108,0.5197092999862527,Zfp142
ENSMUSG00000024866,0.5123520737555427,0.0,0.0,0.5051474657178879,0.519485275893506,Acy3
ENSMUSG00000022451,0.512013969190847,0.0,0.0,0.504806001530114,0.5191505445639207,Twf1
ENSMUSG00000071660,0.511797576054819,0.0,0.0,0.5045874593573847,0.5189363092113765,Ttc9c
ENSMUSG00000049090,0.5116973553294197,0.0,0.0,0.5044862436361318,0.5188370875420394,Zadh2
ENSMUSG00000048076,0.5116720032919505,0.0,0.0,0.5044606399339068,0.518811988197328,Arf1
ENSMUSG00000056383,0.5116372222042778,0.0,0.0,0.5044255136017614,0.5187775537650761,AI987944
ENSMUSG00000069171,0.5115320350918061,0.0,0.0,0.504319282524897,0.5186734148883441,Nr2f1
ENSMUSG00000027581,0.5115272152271164,0.0,0.0,0.5043144148290922,0.518668643050644,Stmn3
ENSMUSG00000041801,0.5112827993708147,0.0,0.0,0.5040675740528108,0.5184266620648087,Phlda3
ENSMUSG00000039759,0.5111358529326004,0.0,0.0,0.5039191702841126,0.5182811789561287,Thap3
ENSMUSG00000048668,0.5110037776530311,0.0,0.0,0.5037857855212529,0.5181504185624674,Rhno1
ENSMUSG00000034220,0.5106956019178869,0.0,0.0,0.5034745556628047,0.5178453095960375,Gpc1
ENSMUSG00000001493,0.5102698877683809,0.0,0.0,0.5030446256277878,0.5174238288908662,Meox1
ENSMUSG00000075104,0.510260806082181,0.0,0.0,0.5030354540437888,0.5174148374781876,Olfr1219
ENSMUSG00000033256,0.5100533601654726,0.0,0.0,0.5028259551044865,0.5172094531793892,Shf
ENSMUSG00000072694,0.5099599042920976,0.0,0.0,0.502731574607135,0.5171169258103739,1500011B03Rik
ENSMUSG00000052934,0.5099483804346755,0.0,0.0,0.5027199367481088,0.5171055164333881,Fbxo31
ENSMUSG00000020297,0.5098350350897225,0.0,0.0,0.5026054702558163,0.5169932969495207,Nsg2
ENSMUSG00000002769,0.5097499504336828,0.0,0.0,0.5025195441575728,0.5169090572790201,Gnmt
ENSMUSG00000025489,0.5097184249170645,0.0,0.0,0.5024877069065521,0.5168778448107412,Ifitm5
ENSMUSG00000005732,0.509488081378228,0.0,0.0,0.5022550862521263,0.5166497880053,Ranbp1
ENSMUSG00000029249,0.5094196669243404,0.0,0.0,0.5021859956725978,0.5165820525395471,Rest
ENSMUSG00000018451,0.509341259461381,0.0,0.0,0.5021068134387616,0.5165044231313953,6330403K07Rik
ENSMUSG00000096948,0.5089650722500987,0.0,0.0,0.5017269106804514,0.516131967272316,Gm4221
ENSMUSG00000055762,0.5089569481454549,0.0,0.0,0.5017187063659944,0.5161239237197137,Eef1d
ENSMUSG00000048763,0.5089273780105804,0.0,0.0,0.5016888442942521,0.5160946467676716,Hoxb3
ENSMUSG00000035575,0.5088176997366713,0.0,0.0,0.501578083351066,0.5159860557888397,Utp6
ENSMUSG00000026475,0.5086706280864087,0.0,0.0,0.501429560282076,0.5158404417711028,Rgs16
ENSMUSG00000045515,0.5083487902139846,0.0,0.0,0.5011045477491395,0.5155217922004005,Pou3f3
ENSMUSG00000072423,0.5081900480005118,0.0,0.0,0.5009442404295369,0.5153646218433888,Psmb11
ENSMUSG00000107660,0.5079122901608316,0.0,0.0,0.5006637452547344,0.5150896131850918,Gm6559
ENSMUSG00000041872,0.5076827754615051,0.0,0.0,0.5004319698104542,0.5148623690529542,Il17f
ENSMUSG00000041560,0.5073874431777055,0.0,0.0,0.5001337300003585,0.5145699569790031,Gltscr2
ENSMUSG00000056758,0.5071690158988404,0.0,0.0,0.4999131534267605,0.5143536884078863,Hmga2
ENSMUSG00000014633,0.5070135528365254,0.0,0.0,0.4997561612024375,0.5141997612238955,Cmc2
ENSMUSG00000053553,0.5069952797021569,0.0,0.0,0.4997377083616245,0.5141816685863202,3110082I17Rik
ENSMUSG00000040463,0.5069790834679145,0.0,0.0,0.49972135285164015,0.5141656323284992,Mybbp1a
ENSMUSG00000033420,0.5066779809668789,0.0,0.0,0.49941729021435344,0.5138675030174215,Antxr1
ENSMUSG00000097861,0.5060083956525278,0.0,0.0,0.4987411286236765,0.5132045231945992,Gm26858
ENSMUSG00000048138,0.5058234405038827,0.0,0.0,0.49855435851253815,0.5130213911237239,Dmrt2
ENSMUSG00000090210,0.5056537540333844,0.0,0.0,0.49838300750449765,0.5128533766533568,Itga10
ENSMUSG00000039001,0.5055507163314643,0.0,0.0,0.4982789593325808,0.5127513539609525,Rps21
ENSMUSG00000038692,0.5054036677823576,0.0,0.0,0.49813046907071284,0.5126057536136459,Hoxb4
ENSMUSG00000039756,0.5052721701403681,0.0,0.0,0.49799768254351934,0.5124755506701549,Dnttip2
ENSMUSG00000001525,0.505067416788798,0.0,0.0,0.4977909229638697,0.5122728126181936,Tubb5
ENSMUSG00000034310,0.5050271894648484,0.0,0.0,0.49775030157905453,0.5122329811401898,Tmem132d
ENSMUSG00000031990,0.5047397170502118,0.0,0.0,0.497460014056753,0.5119483366167211,Jam3
ENSMUSG00000031834,0.5044129896427259,0.0,0.0,0.49713008911188716,0.5116248213331535,Pik3r2
ENSMUSG00000020075,0.504242771687891,0.0,0.0,0.49695820614319586,0.5114562760156393,Ddx21
ENSMUSG00000032712,0.5041499137528923,0.0,0.0,0.49686444014457365,0.5113643303100281,2810474O19Rik
ENSMUSG00000058291,0.5035433724630155,0.0,0.0,0.49625197163336077,0.5107637435731577,Zfp68
ENSMUSG00000028226,0.503319770321202,0.0,0.0,0.49602618624550976,0.5105423348062346,Mmp16
ENSMUSG00000006850,0.5032099634908535,0.0,0.0,0.4959153076249696,0.5104336047506148,Tmco6
ENSMUSG00000029755,0.5028348383724055,0.0,0.0,0.4955365228216098,0.5100621563972771,Dlx5
ENSMUSG00000030619,0.502620789318769,0.0,0.0,0.4953203867696951,0.5098502041239544,Eed
ENSMUSG00000016554,0.5025276129265783,0.0,0.0,0.4952263021813213,0.5097579401942627,Eif3d
ENSMUSG00000018287,0.5023831918944248,0.0,0.0,0.49508047380668974,0.5096149331270432,Spag7
ENSMUSG00000021306,0.5023492176931322,0.0,0.0,0.49504616859610784,0.5095812914946602,Gpr137b
ENSMUSG00000028036,0.5022492695014672,0.0,0.0,0.4949452467452167,0.5094823215542563,Ptgfr
ENSMUSG00000056648,0.5022217079494102,0.0,0.0,0.4949174167331256,0.5094550297295264,Hoxb8
ENSMUSG00000066900,0.501988995249185,0.0,0.0,0.49468243791980415,0.509224593859877,Suds3
ENSMUSG00000038909,0.5014764867273613,0.0,0.0,0.49416494245212483,0.5087170959959302,Kat7
ENSMUSG00000108580,0.501383346244492,0.0,0.0,0.49407089622549294,0.5086248655821571,Gm44868
ENSMUSG00000050702,0.501034412790042,0.0,0.0,0.49371857109229905,0.5082793400543453,4930563M21Rik
ENSMUSG00000022436,0.5004063787760231,0.0,0.0,0.4930844385571727,0.5076574339797368,Sh3bp1
ENSMUSG00000103655,0.5001668426723923,0.0,0.0,0.49284257848903534,0.5074202331199059,Gm37202
ENSMUSG00000079560,0.49987841960562335,0.0,0.0,0.4925513586612912,0.5071346204385744,Hoxa3
ENSMUSG00000041859,0.4997975523673315,0.0,0.0,0.49246970756964953,0.5070545408820841,Mcm3
ENSMUSG00000034463,0.499612498332804,0.0,0.0,0.49228286027519963,0.5068712888823296,Scara3
ENSMUSG00000096010,0.49953495543774257,0.0,0.0,0.4922045661541356,0.5067945008959499,Hist4h4
ENSMUSG00000035799,0.49940071489289545,0.0,0.0,0.4920690253838361,0.5066615669599788,Twist1
ENSMUSG00000021902,0.4993781644749704,0.0,0.0,0.49204625658221524,0.5066392359990709,Phf7
ENSMUSG00000053012,0.49921802688667255,0.0,0.0,0.49188456847134526,0.5064806565636187,Krcc1
ENSMUSG00000000184,0.49904130210423087,0.0,0.0,0.49170613314894457,0.5063056507586079,Ccnd2
ENSMUSG00000085870,0.49903869391438743,0.0,0.0,0.4917034997187377,0.5063030679337844,Gm12829
ENSMUSG00000052105,0.4988947782462233,0.0,0.0,0.49155819153639196,0.5061605516641172,Mtcl1
ENSMUSG00000059363,0.498640359800344,0.0,0.0,0.4913013123615406,0.5059086061461696,Fxn
ENSMUSG00000032869,0.4980415293514673,0.0,0.0,0.49069669507831015,0.5053155913890174,Psmf1
ENSMUSG00000048540,0.497875628749961,0.0,0.0,0.4905291925374709,0.5051513007573506,Nhlh2
ENSMUSG00000026556,0.4978090704107918,0.0,0.0,0.49046199166230986,0.505085388180332,Vangl2
ENSMUSG00000024968,0.4977626278326011,0.0,0.0,0.49041510079193484,0.5050393961469317,Rcor2
ENSMUSG00000040997,0.4971599862677121,0.0,0.0,0.4898066460194997,0.5044425971298732,Abhd4
ENSMUSG00000038544,0.49689999194839596,0.0,0.0,0.4895441459519851,0.5041851212800984,Inip
ENSMUSG00000041629,0.496717650587181,0.0,0.0,0.48936004803417227,0.50400454542004,Fam104a
ENSMUSG00000027416,0.49670182959705156,0.0,0.0,0.4893440746659599,0.5039888775849581,Otor
ENSMUSG00000039055,0.4966035994480983,0.0,0.0,0.48924489853488207,0.5038915982453398,Eme1
ENSMUSG00000027559,0.4964568258389592,0.0,0.0,0.48909671181197467,0.5037462449728177,Car3
ENSMUSG00000079658,0.4962870112341679,0.0,0.0,0.4889252627884161,0.5035780731586392,Tceb1
ENSMUSG00000020897,0.4962482989026404,0.0,0.0,0.48888617794097483,0.5035397352538113,Aurkb
ENSMUSG00000032537,0.49618355044820284,0.0,0.0,0.4888208064997183,0.5034756129839697,Ephb1
ENSMUSG00000037994,0.49593729767180383,0.0,0.0,0.4885721851210917,0.5032317409931947,Slc9b2
ENSMUSG00000037085,0.49585052433161997,0.0,0.0,0.4884845774294963,0.503145806305673,Trmt12
ENSMUSG00000091735,0.49583149042795255,0.0,0.0,0.4884653605290578,0.5031269563428307,Gpr62
ENSMUSG00000026047,0.4954297179103842,0.0,0.0,0.488059726935975,0.502729064875621,Kdelc1
ENSMUSG00000036398,0.49531624721946615,0.0,0.0,0.4879451663565012,0.5026166897310821,Ppp1r11
ENSMUSG00000046152,0.4952188395618367,0.0,0.0,0.48784682329867507,0.5025202223363131,Fut10
ENSMUSG00000038055,0.4951078986429728,0.0,0.0,0.48773481724841145,0.5024103520935925,Dexi
ENSMUSG00000024737,0.4950166589507067,0.0,0.0,0.48764270175593427,0.5023199927668063,Slc15a3
ENSMUSG00000034168,0.49496787696736566,0.0,0.0,0.4875934515868219,0.5022716814120085,Irf2bpl
ENSMUSG00000018199,0.4949488875400191,0.0,0.0,0.48757427992086994,0.5022528751745295,Trove2
ENSMUSG00000042216,0.49481642929327824,0.0,0.0,0.4874405506905829,0.5021216945523673,Sgsm1
ENSMUSG00000021494,0.49395098017024064,0.0,0.0,0.48656680579461103,0.5012645848352544,Ddx41
ENSMUSG00000021095,0.49367965489809307,0.0,0.0,0.4862928827722594,0.5009958710790084,Gsc
ENSMUSG00000041773,0.49343465253876745,0.0,0.0,0.4860455359336542,0.5007532256645705,Enc1
ENSMUSG00000055200,0.4933247353701452,0.0,0.0,0.48593456732913143,0.5006443655352978,Sertad3
ENSMUSG00000020525,0.4931165719509845,0.0,0.0,0.485724413331701,0.5004382033248514,Ppm1d
ENSMUSG00000033585,0.4930113897752274,0.0,0.0,0.4856182256685075,0.5003340320171656,Ndn
ENSMUSG00000083012,0.49297062689275384,0.0,0.0,0.48557707317253007,0.5002936608350996,Fam220a
ENSMUSG00000028070,0.49287723722424825,0.0,0.0,0.4854827910048187,0.5002011684504951,Apoa1bp
ENSMUSG00000019230,0.49275532116962856,0.0,0.0,0.4853597100910494,0.5000804235085661,Lhx9
ENSMUSG00000063253,0.49215836159616055,0.0,0.0,0.48475705103906674,0.49948919415379245,Scoc
ENSMUSG00000029910,0.4913880200784505,0.0,0.0,0.48397936506241424,0.4987262370572738,Mad2l1
ENSMUSG00000106019,0.491186731207956,0.0,0.0,0.48377615902626797,0.498526875848999,Gm43672
ENSMUSG00000027203,0.491162228819996,0.0,0.0,0.48375142332110477,0.49850260805750374,Dut
ENSMUSG00000020150,0.491153788827918,0.0,0.0,0.48374290296428113,0.498494248870898,Gamt
ENSMUSG00000022978,0.4910698949595897,0.0,0.0,0.48365821034345435,0.49841115813806547,Mis18a
ENSMUSG00000031756,0.48983350504031214,0.0,0.0,0.4824100648659136,0.497186588825766,Cenpn
ENSMUSG00000056972,0.4898308956323936,0.0,0.0,0.4824074306796999,0.4971840043343268,Magel2
ENSMUSG00000032498,0.48967098381996854,0.0,0.0,0.48224600064031675,0.4970256192243908,Mlh1
ENSMUSG00000019470,0.48961907505811925,0.0,0.0,0.4821935991572329,0.4969742059380596,Xab2
ENSMUSG00000079022,0.4896028204726122,0.0,0.0,0.4821771902931013,0.4969581064939544,Col22a1
ENSMUSG00000038745,0.4894823055563862,0.0,0.0,0.48205553168521115,0.49683874167077924,Nlrp6
ENSMUSG00000019303,0.48922839078462804,0.0,0.0,0.48179920818887917,0.4965872491371564,Psmc3ip
ENSMUSG00000027454,0.4891689587541985,0.0,0.0,0.48173921254897706,0.4965283838843886,Gins1
ENSMUSG00000009471,0.4891498924763305,0.0,0.0,0.4817199654753708,0.4965094994190547,Myod1
ENSMUSG00000021716,0.4890999712605984,0.0,0.0,0.48166957091629853,0.4964600542098933,Srek1ip1
ENSMUSG00000105789,0.48908413526179095,0.0,0.0,0.4816535847738713,0.4964443691998239,Gm42997
ENSMUSG00000062127,0.48885388315230804,0.0,0.0,0.4814211501662248,0.49621631189205523,Cttnbp2nl
ENSMUSG00000034640,0.48879403002695726,0.0,0.0,0.4813607298803016,0.4961570291303486,Tiparp
ENSMUSG00000100180,0.4887018715057939,0.0,0.0,0.48126769821488163,0.49606574868923625,Gm28140
ENSMUSG00000040310,0.4886902613885956,0.0,0.0,0.481255978110974,0.49605424918089175,Alx4
ENSMUSG00000051367,0.48862285247439247,0.0,0.0,0.4811879306610175,0.49598748241611895,Six1
ENSMUSG00000001729,0.48858058392572773,0.0,0.0,0.48114526176621386,0.4959456164808221,Akt1
ENSMUSG00000096956,0.4885534426541913,0.0,0.0,0.48111786344496715,0.49591873371533957,Snhg18
ENSMUSG00000024847,0.4885505015896442,0.0,0.0,0.4811148945270413,0.495915820662007,Aip
ENSMUSG00000022484,0.4885241479628087,0.0,0.0,0.48108829132555325,0.49588971802433773,Hoxc10
ENSMUSG00000005150,0.48849305764892414,0.0,0.0,0.4810569065971544,0.49585892379421453,Wdr83
ENSMUSG00000026274,0.4881022375083454,0.0,0.0,0.48066238715077225,0.4954718239883243,Pask
ENSMUSG00000003868,0.4880252559378878,0.0,0.0,0.4805846772667488,0.49539557488355185,Ruvbl2
ENSMUSG00000030849,0.488023235392613,0.0,0.0,0.48058263760690706,0.49539357356186936,Fgfr2
ENSMUSG00000071856,0.48793745242159575,0.0,0.0,0.4804960431943851,0.49530860666315185,Mcc
ENSMUSG00000096807,0.4879370148789245,0.0,0.0,0.48049560151326576,0.495308173282559,Hist1h2bm
ENSMUSG00000027193,0.4878903422304605,0.0,0.0,0.4804484874384827,0.49526194458165046,Api5
ENSMUSG00000007653,0.4878439171716452,0.0,0.0,0.4804016233376436,0.4952159610739159,Gabrb2
ENSMUSG00000100371,0.4876758679732039,0.0,0.0,0.480231985252396,0.49504950985452006,Gm29669
ENSMUSG00000085806,0.4875531116581644,0.0,0.0,0.4801080686417617,0.4949279204866297,Gm12023
ENSMUSG00000097408,0.487492334303476,0.0,0.0,0.4800467169280522,0.4948677207872683,Gm26831
ENSMUSG00000014856,0.4871128229533436,0.0,0.0,0.47966362076173485,0.4944918148825746,Tmem208
ENSMUSG00000026220,0.48695399782836,0.0,0.0,0.4795032962376658,0.4943344978136132,Slc16a14
ENSMUSG00000010914,0.48691118077316525,0.0,0.0,0.4794600750503508,0.4942920872267125,Pdhx
ENSMUSG00000025364,0.4865000536575703,0.0,0.0,0.479045069319283,0.49388486120991165,Pa2g4
ENSMUSG00000034520,0.48649078967424525,0.0,0.0,0.4790357179769815,0.4938756850932571,Gjc1
ENSMUSG00000036199,0.4864521617491038,0.0,0.0,0.47899672581035513,0.49383742352703713,Ndufa13
ENSMUSG00000026385,0.4863811921425021,0.0,0.0,0.47892508707351267,0.4937671269431062,Dbi
ENSMUSG00000092416,0.48637517089808624,0.0,0.0,0.47891900906293217,0.4937611627952267,Zfp141
ENSMUSG00000086254,0.48637041892370675,0.0,0.0,0.4789142122891221,0.4937564558810217,3100003L05Rik
ENSMUSG00000069662,0.4863606422741468,0.0,0.0,0.4789043434712035,0.4937467719363105,Marcks
ENSMUSG00000037029,0.48627032613112375,0.0,0.0,0.47881317597114853,0.49365731210887775,Zfp146
ENSMUSG00000061479,0.4861211321884594,0.0,0.0,0.4786625760174294,0.4935095323781999,Snrpa
ENSMUSG00000022262,0.48608877138951634,0.0,0.0,0.4786299103066467,0.49347747827153254,Dnah5
ENSMUSG00000073530,0.4860540322205156,0.0,0.0,0.47859484383916706,0.4934430683129429,Pappa2
ENSMUSG00000027004,0.4860433235501223,0.0,0.0,0.4785840342807862,0.49343246112004213,Frzb
ENSMUSG00000040520,0.48589407970777004,0.0,0.0,0.47843338462518475,0.493284631313287,Manea
ENSMUSG00000028247,0.4855835838418999,0.0,0.0,0.47811996542814755,0.4929770759241671,Coq3
ENSMUSG00000027341,0.48540949811606793,0.0,0.0,0.4779442415097904,0.49280463802709906,Tmem230
ENSMUSG00000022421,0.48537419949611676,0.0,0.0,0.47790861079339253,0.49276967345952766,Nptxr
ENSMUSG00000033970,0.48527366072262584,0.0,0.0,0.4778071262657314,0.4926700860149222,Rfc3
ENSMUSG00000025950,0.4850171783546345,0.0,0.0,0.4775482321067226,0.49241602968467624,Idh1
ENSMUSG00000024411,0.48449553684724594,0.0,0.0,0.47702168942812445,0.491899318435504,Aqp4
ENSMUSG00000047749,0.484450512615162,0.0,0.0,0.47697624241475256,0.4918547195022928,Zc3hav1l
ENSMUSG00000021569,0.4844495678347618,0.0,0.0,0.4769752887632139,0.49185378364587157,Trip13
ENSMUSG00000029851,0.48443865692997834,0.0,0.0,0.47696427541034575,0.49184297579944264,Tcaf2
ENSMUSG00000032186,0.48439477863828534,0.0,0.0,0.4769199851465523,0.49179951193471555,Tmod2
ENSMUSG00000021417,0.4843271446059731,0.0,0.0,0.4768517161744795,0.4917325166281662,Eci2
ENSMUSG00000105809,0.4841565404433469,0.0,0.0,0.47667951080217663,0.49156352323641606,Gm42626
ENSMUSG00000025491,0.484106396850977,0.0,0.0,0.47662889669497316,0.49151385297212435,Ifitm1
ENSMUSG00000047412,0.48406666664796216,0.0,0.0,0.4765887937247925,0.49147449776626945,Zbtb44
ENSMUSG00000039989,0.48365969347053567,0.0,0.0,0.47617800392865767,0.4910713641001951,Cbx4
ENSMUSG00000029546,0.4836259732908237,0.0,0.0,0.47614396766558154,0.49103796190471627,Uncx
ENSMUSG00000097693,0.48362031518129295,0.0,0.0,0.47613825652073943,0.49103235714951626,4930471M09Rik
